adjacency list, w
742<-819,0.100000
742<-982,0.100000
742<-802,0.100000
742<-905,0.100000
742<-822,0.100000
742<-936,0.100000
742<-885,0.100000
742<-805,0.100000
742<-951,0.100000
742<-810,0.100000
742<-943,0.100000
742<-972,0.100000
742<-834,0.100000
742<-919,0.100000
742<-939,0.100000
742<-957,0.100000
742<-812,0.100000
742<-994,0.100000
742<-973,0.100000
743<-806,0.100000
743<-909,0.100000
743<-872,0.100000
743<-800,0.100000
743<-808,0.100000
743<-955,0.100000
743<-958,0.100000
743<-905,0.100000
743<-843,0.100000
743<-984,0.100000
743<-973,0.100000
743<-885,0.100000
743<-983,0.100000
743<-868,0.100000
743<-997,0.100000
744<-942,0.100000
744<-834,0.100000
744<-855,0.100000
744<-946,0.100000
744<-816,0.100000
744<-842,0.100000
744<-916,0.100000
744<-903,0.100000
744<-980,0.100000
744<-975,0.100000
744<-982,0.100000
744<-913,0.100000
744<-833,0.100000
744<-901,0.100000
744<-869,0.100000
744<-883,0.100000
744<-832,0.100000
744<-900,0.100000
744<-995,0.100000
744<-808,0.100000
744<-892,0.100000
745<-890,0.100000
745<-975,0.100000
745<-961,0.100000
745<-828,0.100000
745<-994,0.100000
745<-848,0.100000
745<-823,0.100000
745<-995,0.100000
745<-990,0.100000
745<-905,0.100000
745<-931,0.100000
745<-844,0.100000
745<-858,0.100000
745<-992,0.100000
745<-981,0.100000
745<-853,0.100000
745<-935,0.100000
745<-882,0.100000
745<-899,0.100000
745<-855,0.100000
746<-923,0.100000
746<-881,0.100000
746<-941,0.100000
746<-886,0.100000
746<-894,0.100000
746<-958,0.100000
746<-878,0.100000
746<-839,0.100000
746<-964,0.100000
746<-891,0.100000
746<-996,0.100000
746<-880,0.100000
746<-885,0.100000
746<-971,0.100000
746<-929,0.100000
746<-943,0.100000
746<-862,0.100000
746<-822,0.100000
746<-842,0.100000
746<-818,0.100000
746<-857,0.100000
746<-879,0.100000
746<-843,0.100000
746<-950,0.100000
746<-978,0.100000
747<-945,0.100000
747<-921,0.100000
747<-931,0.100000
747<-923,0.100000
747<-902,0.100000
747<-813,0.100000
747<-928,0.100000
747<-904,0.100000
747<-831,0.100000
747<-802,0.100000
747<-956,0.100000
747<-925,0.100000
747<-912,0.100000
747<-838,0.100000
747<-984,0.100000
747<-951,0.100000
747<-900,0.100000
747<-950,0.100000
747<-844,0.100000
747<-819,0.100000
747<-910,0.100000
747<-868,0.100000
747<-876,0.100000
747<-967,0.100000
747<-897,0.100000
748<-988,0.100000
748<-827,0.100000
748<-891,0.100000
748<-867,0.100000
748<-957,0.100000
748<-865,0.100000
748<-881,0.100000
748<-928,0.100000
748<-972,0.100000
748<-946,0.100000
748<-919,0.100000
748<-914,0.100000
748<-901,0.100000
748<-909,0.100000
748<-898,0.100000
748<-899,0.100000
748<-967,0.100000
748<-819,0.100000
748<-829,0.100000
749<-821,0.100000
749<-909,0.100000
749<-951,0.100000
749<-810,0.100000
749<-851,0.100000
749<-895,0.100000
749<-827,0.100000
749<-894,0.100000
749<-805,0.100000
749<-935,0.100000
749<-929,0.100000
749<-882,0.100000
749<-992,0.100000
749<-932,0.100000
749<-982,0.100000
749<-999,0.100000
749<-906,0.100000
749<-803,0.100000
750<-899,0.100000
750<-960,0.100000
750<-926,0.100000
750<-845,0.100000
750<-930,0.100000
750<-924,0.100000
750<-846,0.100000
750<-928,0.100000
750<-921,0.100000
750<-909,0.100000
750<-952,0.100000
750<-855,0.100000
750<-954,0.100000
750<-922,0.100000
750<-973,0.100000
750<-931,0.100000
750<-813,0.100000
750<-875,0.100000
750<-811,0.100000
750<-977,0.100000
750<-962,0.100000
750<-980,0.100000
750<-897,0.100000
750<-955,0.100000
751<-946,0.100000
751<-977,0.100000
751<-885,0.100000
751<-874,0.100000
751<-980,0.100000
751<-942,0.100000
751<-893,0.100000
751<-848,0.100000
751<-907,0.100000
751<-860,0.100000
751<-913,0.100000
751<-816,0.100000
751<-975,0.100000
751<-872,0.100000
751<-853,0.100000
751<-888,0.100000
751<-984,0.100000
751<-824,0.100000
752<-944,0.100000
752<-835,0.100000
752<-978,0.100000
752<-863,0.100000
752<-943,0.100000
752<-947,0.100000
752<-807,0.100000
752<-833,0.100000
752<-959,0.100000
752<-866,0.100000
752<-951,0.100000
752<-859,0.100000
752<-841,0.100000
752<-945,0.100000
752<-983,0.100000
752<-878,0.100000
752<-977,0.100000
752<-924,0.100000
752<-802,0.100000
753<-947,0.100000
753<-984,0.100000
753<-918,0.100000
753<-884,0.100000
753<-909,0.100000
753<-988,0.100000
753<-935,0.100000
753<-844,0.100000
753<-941,0.100000
753<-851,0.100000
753<-883,0.100000
753<-828,0.100000
753<-919,0.100000
753<-856,0.100000
753<-864,0.100000
753<-832,0.100000
753<-837,0.100000
753<-928,0.100000
753<-929,0.100000
753<-949,0.100000
753<-850,0.100000
753<-981,0.100000
753<-990,0.100000
753<-879,0.100000
753<-923,0.100000
753<-846,0.100000
753<-881,0.100000
753<-989,0.100000
754<-917,0.100000
754<-924,0.100000
754<-988,0.100000
754<-964,0.100000
754<-957,0.100000
754<-921,0.100000
754<-877,0.100000
754<-934,0.100000
754<-970,0.100000
754<-928,0.100000
755<-980,0.100000
755<-959,0.100000
755<-853,0.100000
755<-948,0.100000
755<-801,0.100000
755<-893,0.100000
755<-823,0.100000
755<-932,0.100000
755<-879,0.100000
755<-822,0.100000
755<-908,0.100000
755<-973,0.100000
755<-897,0.100000
755<-976,0.100000
755<-820,0.100000
755<-814,0.100000
755<-855,0.100000
755<-870,0.100000
755<-912,0.100000
756<-927,0.100000
756<-882,0.100000
756<-842,0.100000
756<-929,0.100000
756<-819,0.100000
756<-985,0.100000
756<-902,0.100000
756<-823,0.100000
756<-901,0.100000
756<-977,0.100000
756<-933,0.100000
756<-890,0.100000
756<-843,0.100000
756<-871,0.100000
756<-892,0.100000
756<-833,0.100000
756<-852,0.100000
756<-980,0.100000
756<-849,0.100000
756<-954,0.100000
757<-981,0.100000
757<-944,0.100000
757<-871,0.100000
757<-865,0.100000
757<-954,0.100000
757<-950,0.100000
757<-876,0.100000
757<-949,0.100000
757<-990,0.100000
757<-959,0.100000
758<-981,0.100000
758<-951,0.100000
758<-900,0.100000
758<-916,0.100000
758<-941,0.100000
758<-866,0.100000
758<-831,0.100000
758<-864,0.100000
758<-872,0.100000
758<-899,0.100000
758<-883,0.100000
758<-966,0.100000
758<-954,0.100000
758<-892,0.100000
758<-800,0.100000
758<-877,0.100000
758<-961,0.100000
759<-934,0.100000
759<-912,0.100000
759<-868,0.100000
759<-905,0.100000
759<-939,0.100000
759<-923,0.100000
759<-881,0.100000
759<-824,0.100000
759<-933,0.100000
759<-970,0.100000
759<-979,0.100000
759<-942,0.100000
759<-967,0.100000
759<-944,0.100000
759<-843,0.100000
759<-845,0.100000
759<-812,0.100000
759<-898,0.100000
759<-880,0.100000
760<-957,0.100000
760<-994,0.100000
760<-954,0.100000
760<-805,0.100000
760<-922,0.100000
760<-819,0.100000
760<-920,0.100000
760<-933,0.100000
760<-860,0.100000
760<-908,0.100000
760<-826,0.100000
760<-941,0.100000
760<-888,0.100000
760<-906,0.100000
760<-803,0.100000
760<-837,0.100000
760<-856,0.100000
760<-909,0.100000
761<-967,0.100000
761<-838,0.100000
761<-812,0.100000
761<-963,0.100000
761<-957,0.100000
761<-911,0.100000
761<-843,0.100000
761<-987,0.100000
761<-882,0.100000
761<-856,0.100000
761<-992,0.100000
761<-969,0.100000
761<-810,0.100000
761<-807,0.100000
762<-993,0.100000
762<-899,0.100000
762<-908,0.100000
762<-808,0.100000
762<-892,0.100000
762<-966,0.100000
762<-915,0.100000
762<-804,0.100000
762<-956,0.100000
762<-933,0.100000
762<-870,0.100000
762<-810,0.100000
762<-964,0.100000
762<-974,0.100000
762<-961,0.100000
763<-909,0.100000
763<-930,0.100000
763<-912,0.100000
763<-887,0.100000
763<-826,0.100000
763<-904,0.100000
763<-957,0.100000
763<-882,0.100000
763<-802,0.100000
763<-875,0.100000
763<-983,0.100000
763<-854,0.100000
763<-985,0.100000
763<-829,0.100000
763<-944,0.100000
763<-874,0.100000
763<-975,0.100000
763<-914,0.100000
763<-844,0.100000
763<-941,0.100000
764<-946,0.100000
764<-805,0.100000
764<-854,0.100000
764<-976,0.100000
764<-903,0.100000
764<-870,0.100000
764<-890,0.100000
764<-998,0.100000
764<-964,0.100000
764<-985,0.100000
764<-873,0.100000
764<-898,0.100000
764<-864,0.100000
764<-850,0.100000
764<-967,0.100000
764<-801,0.100000
764<-902,0.100000
764<-981,0.100000
764<-835,0.100000
764<-979,0.100000
764<-816,0.100000
765<-970,0.100000
765<-809,0.100000
765<-831,0.100000
765<-808,0.100000
765<-810,0.100000
765<-945,0.100000
765<-894,0.100000
765<-828,0.100000
765<-996,0.100000
765<-917,0.100000
765<-923,0.100000
765<-827,0.100000
765<-933,0.100000
765<-944,0.100000
765<-965,0.100000
765<-991,0.100000
765<-822,0.100000
765<-912,0.100000
765<-935,0.100000
765<-834,0.100000
765<-835,0.100000
765<-952,0.100000
765<-838,0.100000
766<-861,0.100000
766<-992,0.100000
766<-816,0.100000
766<-902,0.100000
766<-869,0.100000
766<-906,0.100000
766<-975,0.100000
766<-956,0.100000
766<-968,0.100000
766<-983,0.100000
766<-851,0.100000
766<-865,0.100000
766<-874,0.100000
766<-812,0.100000
766<-962,0.100000
766<-999,0.100000
766<-916,0.100000
767<-874,0.100000
767<-847,0.100000
767<-939,0.100000
767<-908,0.100000
767<-978,0.100000
767<-850,0.100000
767<-844,0.100000
767<-889,0.100000
767<-905,0.100000
767<-800,0.100000
767<-887,0.100000
767<-918,0.100000
767<-802,0.100000
767<-897,0.100000
767<-988,0.100000
767<-816,0.100000
767<-987,0.100000
767<-931,0.100000
767<-958,0.100000
767<-877,0.100000
767<-876,0.100000
767<-984,0.100000
768<-895,0.100000
768<-884,0.100000
768<-968,0.100000
768<-832,0.100000
768<-993,0.100000
768<-844,0.100000
768<-997,0.100000
768<-858,0.100000
768<-883,0.100000
768<-866,0.100000
768<-833,0.100000
768<-913,0.100000
768<-974,0.100000
768<-879,0.100000
768<-958,0.100000
768<-853,0.100000
768<-806,0.100000
768<-818,0.100000
768<-867,0.100000
768<-957,0.100000
769<-933,0.100000
769<-985,0.100000
769<-955,0.100000
769<-971,0.100000
769<-888,0.100000
769<-877,0.100000
769<-822,0.100000
769<-967,0.100000
769<-874,0.100000
769<-961,0.100000
769<-944,0.100000
769<-873,0.100000
769<-821,0.100000
769<-803,0.100000
769<-951,0.100000
769<-920,0.100000
769<-918,0.100000
769<-887,0.100000
769<-825,0.100000
769<-847,0.100000
769<-802,0.100000
769<-916,0.100000
769<-861,0.100000
769<-880,0.100000
769<-808,0.100000
769<-863,0.100000
769<-906,0.100000
770<-914,0.100000
770<-822,0.100000
770<-922,0.100000
770<-847,0.100000
770<-995,0.100000
770<-939,0.100000
770<-955,0.100000
770<-812,0.100000
770<-931,0.100000
770<-863,0.100000
770<-985,0.100000
770<-874,0.100000
770<-834,0.100000
770<-833,0.100000
770<-925,0.100000
770<-913,0.100000
770<-962,0.100000
770<-978,0.100000
770<-862,0.100000
770<-960,0.100000
770<-805,0.100000
770<-966,0.100000
770<-808,0.100000
770<-879,0.100000
770<-835,0.100000
771<-883,0.100000
771<-862,0.100000
771<-975,0.100000
771<-917,0.100000
771<-879,0.100000
771<-944,0.100000
771<-994,0.100000
771<-801,0.100000
771<-880,0.100000
771<-842,0.100000
771<-867,0.100000
771<-920,0.100000
771<-988,0.100000
771<-882,0.100000
771<-935,0.100000
771<-888,0.100000
771<-968,0.100000
771<-978,0.100000
771<-885,0.100000
771<-836,0.100000
771<-895,0.100000
771<-809,0.100000
772<-923,0.100000
772<-920,0.100000
772<-921,0.100000
772<-869,0.100000
772<-930,0.100000
772<-895,0.100000
772<-891,0.100000
772<-897,0.100000
772<-946,0.100000
772<-888,0.100000
772<-835,0.100000
772<-848,0.100000
772<-984,0.100000
772<-847,0.100000
772<-952,0.100000
773<-900,0.100000
773<-818,0.100000
773<-952,0.100000
773<-935,0.100000
773<-902,0.100000
773<-991,0.100000
773<-997,0.100000
773<-854,0.100000
773<-865,0.100000
773<-826,0.100000
773<-966,0.100000
773<-968,0.100000
773<-834,0.100000
773<-973,0.100000
773<-965,0.100000
773<-822,0.100000
773<-990,0.100000
773<-932,0.100000
773<-920,0.100000
773<-954,0.100000
774<-902,0.100000
774<-983,0.100000
774<-894,0.100000
774<-999,0.100000
774<-987,0.100000
774<-963,0.100000
774<-944,0.100000
774<-805,0.100000
774<-990,0.100000
774<-942,0.100000
774<-843,0.100000
774<-884,0.100000
774<-916,0.100000
774<-844,0.100000
774<-814,0.100000
774<-932,0.100000
774<-889,0.100000
774<-947,0.100000
774<-803,0.100000
774<-879,0.100000
774<-858,0.100000
774<-909,0.100000
774<-885,0.100000
775<-959,0.100000
775<-986,0.100000
775<-878,0.100000
775<-903,0.100000
775<-852,0.100000
775<-932,0.100000
775<-991,0.100000
775<-824,0.100000
775<-863,0.100000
775<-909,0.100000
775<-999,0.100000
775<-857,0.100000
775<-882,0.100000
775<-941,0.100000
775<-812,0.100000
775<-902,0.100000
775<-904,0.100000
775<-975,0.100000
775<-871,0.100000
776<-989,0.100000
776<-974,0.100000
776<-940,0.100000
776<-971,0.100000
776<-982,0.100000
776<-819,0.100000
776<-841,0.100000
776<-958,0.100000
776<-808,0.100000
776<-957,0.100000
776<-907,0.100000
776<-924,0.100000
776<-951,0.100000
776<-954,0.100000
776<-965,0.100000
776<-895,0.100000
776<-968,0.100000
776<-865,0.100000
776<-979,0.100000
777<-848,0.100000
777<-938,0.100000
777<-853,0.100000
777<-873,0.100000
777<-972,0.100000
777<-912,0.100000
777<-845,0.100000
777<-851,0.100000
777<-983,0.100000
777<-965,0.100000
777<-857,0.100000
777<-860,0.100000
777<-937,0.100000
777<-859,0.100000
777<-957,0.100000
777<-923,0.100000
777<-803,0.100000
777<-804,0.100000
778<-997,0.100000
778<-959,0.100000
778<-955,0.100000
778<-840,0.100000
778<-808,0.100000
778<-931,0.100000
778<-977,0.100000
778<-814,0.100000
778<-826,0.100000
778<-878,0.100000
778<-856,0.100000
778<-954,0.100000
778<-952,0.100000
778<-932,0.100000
778<-874,0.100000
778<-819,0.100000
778<-966,0.100000
778<-936,0.100000
778<-833,0.100000
779<-850,0.100000
779<-948,0.100000
779<-859,0.100000
779<-804,0.100000
779<-831,0.100000
779<-834,0.100000
779<-930,0.100000
779<-839,0.100000
779<-812,0.100000
779<-868,0.100000
779<-910,0.100000
779<-815,0.100000
779<-916,0.100000
779<-853,0.100000
779<-844,0.100000
779<-862,0.100000
779<-937,0.100000
779<-869,0.100000
779<-817,0.100000
779<-827,0.100000
779<-828,0.100000
779<-805,0.100000
779<-938,0.100000
780<-908,0.100000
780<-848,0.100000
780<-954,0.100000
780<-884,0.100000
780<-856,0.100000
780<-911,0.100000
780<-949,0.100000
780<-833,0.100000
780<-830,0.100000
780<-841,0.100000
780<-832,0.100000
780<-996,0.100000
780<-912,0.100000
780<-879,0.100000
780<-860,0.100000
780<-926,0.100000
780<-804,0.100000
781<-821,0.100000
781<-832,0.100000
781<-924,0.100000
781<-826,0.100000
781<-935,0.100000
781<-925,0.100000
781<-851,0.100000
781<-801,0.100000
781<-998,0.100000
781<-927,0.100000
781<-836,0.100000
781<-863,0.100000
781<-864,0.100000
781<-923,0.100000
781<-893,0.100000
781<-816,0.100000
781<-887,0.100000
781<-991,0.100000
781<-997,0.100000
782<-805,0.100000
782<-996,0.100000
782<-925,0.100000
782<-830,0.100000
782<-850,0.100000
782<-907,0.100000
782<-864,0.100000
782<-815,0.100000
782<-813,0.100000
782<-901,0.100000
782<-896,0.100000
782<-979,0.100000
782<-877,0.100000
782<-961,0.100000
782<-878,0.100000
782<-941,0.100000
782<-966,0.100000
782<-868,0.100000
782<-962,0.100000
782<-835,0.100000
782<-898,0.100000
782<-891,0.100000
782<-809,0.100000
782<-991,0.100000
782<-927,0.100000
782<-982,0.100000
782<-869,0.100000
783<-869,0.100000
783<-802,0.100000
783<-824,0.100000
783<-959,0.100000
783<-920,0.100000
783<-928,0.100000
783<-891,0.100000
783<-904,0.100000
783<-820,0.100000
783<-882,0.100000
783<-931,0.100000
783<-895,0.100000
783<-879,0.100000
783<-970,0.100000
783<-819,0.100000
783<-973,0.100000
783<-822,0.100000
783<-902,0.100000
783<-893,0.100000
783<-930,0.100000
783<-839,0.100000
783<-856,0.100000
783<-993,0.100000
783<-980,0.100000
783<-835,0.100000
784<-868,0.100000
784<-879,0.100000
784<-831,0.100000
784<-830,0.100000
784<-917,0.100000
784<-897,0.100000
784<-837,0.100000
784<-991,0.100000
784<-939,0.100000
784<-904,0.100000
784<-969,0.100000
784<-987,0.100000
784<-849,0.100000
784<-927,0.100000
784<-803,0.100000
784<-858,0.100000
784<-834,0.100000
784<-913,0.100000
785<-946,0.100000
785<-821,0.100000
785<-818,0.100000
785<-996,0.100000
785<-833,0.100000
785<-958,0.100000
785<-949,0.100000
785<-907,0.100000
785<-988,0.100000
785<-963,0.100000
785<-998,0.100000
785<-837,0.100000
785<-875,0.100000
785<-945,0.100000
785<-952,0.100000
785<-951,0.100000
785<-800,0.100000
786<-950,0.100000
786<-968,0.100000
786<-806,0.100000
786<-932,0.100000
786<-801,0.100000
786<-952,0.100000
786<-875,0.100000
786<-802,0.100000
786<-984,0.100000
786<-856,0.100000
786<-821,0.100000
786<-958,0.100000
786<-911,0.100000
786<-962,0.100000
786<-974,0.100000
786<-905,0.100000
786<-897,0.100000
786<-803,0.100000
786<-904,0.100000
786<-895,0.100000
787<-948,0.100000
787<-984,0.100000
787<-812,0.100000
787<-950,0.100000
787<-902,0.100000
787<-900,0.100000
787<-851,0.100000
787<-925,0.100000
787<-819,0.100000
787<-894,0.100000
787<-917,0.100000
787<-875,0.100000
787<-811,0.100000
787<-807,0.100000
787<-949,0.100000
787<-847,0.100000
787<-860,0.100000
787<-887,0.100000
787<-873,0.100000
787<-970,0.100000
787<-919,0.100000
788<-803,0.100000
788<-869,0.100000
788<-998,0.100000
788<-908,0.100000
788<-879,0.100000
788<-814,0.100000
788<-825,0.100000
788<-937,0.100000
788<-835,0.100000
788<-946,0.100000
788<-880,0.100000
788<-911,0.100000
788<-935,0.100000
788<-804,0.100000
788<-963,0.100000
788<-989,0.100000
788<-826,0.100000
788<-806,0.100000
788<-951,0.100000
788<-902,0.100000
789<-862,0.100000
789<-833,0.100000
789<-913,0.100000
789<-897,0.100000
789<-892,0.100000
789<-845,0.100000
789<-859,0.100000
789<-830,0.100000
789<-844,0.100000
789<-821,0.100000
789<-980,0.100000
789<-946,0.100000
789<-925,0.100000
789<-841,0.100000
789<-919,0.100000
789<-945,0.100000
789<-878,0.100000
789<-930,0.100000
789<-864,0.100000
789<-979,0.100000
789<-889,0.100000
789<-904,0.100000
789<-931,0.100000
789<-962,0.100000
790<-894,0.100000
790<-888,0.100000
790<-904,0.100000
790<-861,0.100000
790<-900,0.100000
790<-909,0.100000
790<-854,0.100000
790<-899,0.100000
790<-955,0.100000
790<-979,0.100000
790<-956,0.100000
790<-811,0.100000
790<-841,0.100000
790<-801,0.100000
790<-925,0.100000
790<-819,0.100000
790<-913,0.100000
790<-820,0.100000
790<-850,0.100000
790<-864,0.100000
790<-868,0.100000
790<-831,0.100000
790<-980,0.100000
790<-828,0.100000
790<-940,0.100000
790<-817,0.100000
791<-941,0.100000
791<-977,0.100000
791<-836,0.100000
791<-832,0.100000
791<-805,0.100000
791<-829,0.100000
791<-813,0.100000
791<-957,0.100000
791<-808,0.100000
791<-893,0.100000
791<-928,0.100000
791<-956,0.100000
791<-800,0.100000
791<-982,0.100000
791<-950,0.100000
791<-987,0.100000
791<-868,0.100000
792<-833,0.100000
792<-864,0.100000
792<-817,0.100000
792<-815,0.100000
792<-832,0.100000
792<-996,0.100000
792<-889,0.100000
792<-880,0.100000
792<-843,0.100000
792<-840,0.100000
792<-933,0.100000
792<-812,0.100000
792<-934,0.100000
792<-806,0.100000
792<-816,0.100000
792<-968,0.100000
792<-943,0.100000
792<-939,0.100000
792<-851,0.100000
792<-957,0.100000
792<-870,0.100000
792<-834,0.100000
792<-871,0.100000
793<-965,0.100000
793<-935,0.100000
793<-990,0.100000
793<-947,0.100000
793<-893,0.100000
793<-957,0.100000
793<-823,0.100000
793<-923,0.100000
793<-813,0.100000
793<-840,0.100000
793<-831,0.100000
793<-960,0.100000
793<-889,0.100000
793<-872,0.100000
793<-915,0.100000
793<-900,0.100000
793<-829,0.100000
793<-954,0.100000
793<-982,0.100000
793<-833,0.100000
793<-873,0.100000
793<-863,0.100000
793<-803,0.100000
793<-919,0.100000
793<-988,0.100000
793<-949,0.100000
793<-928,0.100000
794<-861,0.100000
794<-822,0.100000
794<-946,0.100000
794<-936,0.100000
794<-969,0.100000
794<-955,0.100000
794<-876,0.100000
794<-901,0.100000
794<-890,0.100000
794<-966,0.100000
794<-841,0.100000
794<-971,0.100000
794<-952,0.100000
794<-994,0.100000
794<-818,0.100000
794<-853,0.100000
794<-970,0.100000
794<-848,0.100000
794<-958,0.100000
794<-815,0.100000
794<-942,0.100000
794<-829,0.100000
794<-986,0.100000
795<-869,0.100000
795<-812,0.100000
795<-985,0.100000
795<-996,0.100000
795<-833,0.100000
795<-800,0.100000
795<-972,0.100000
795<-931,0.100000
795<-850,0.100000
795<-984,0.100000
795<-990,0.100000
795<-808,0.100000
795<-858,0.100000
795<-927,0.100000
795<-919,0.100000
795<-992,0.100000
795<-877,0.100000
796<-830,0.100000
796<-829,0.100000
796<-896,0.100000
796<-935,0.100000
796<-991,0.100000
796<-988,0.100000
796<-950,0.100000
796<-956,0.100000
796<-825,0.100000
796<-951,0.100000
796<-834,0.100000
796<-971,0.100000
796<-809,0.100000
796<-853,0.100000
796<-944,0.100000
797<-855,0.100000
797<-941,0.100000
797<-826,0.100000
797<-869,0.100000
797<-858,0.100000
797<-875,0.100000
797<-944,0.100000
797<-930,0.100000
797<-805,0.100000
797<-891,0.100000
797<-927,0.100000
797<-876,0.100000
797<-908,0.100000
797<-987,0.100000
797<-814,0.100000
797<-877,0.100000
797<-836,0.100000
797<-854,0.100000
797<-969,0.100000
798<-889,0.100000
798<-928,0.100000
798<-835,0.100000
798<-910,0.100000
798<-845,0.100000
798<-964,0.100000
798<-806,0.100000
798<-903,0.100000
798<-812,0.100000
798<-842,0.100000
798<-985,0.100000
798<-950,0.100000
798<-868,0.100000
798<-811,0.100000
798<-961,0.100000
798<-925,0.100000
798<-866,0.100000
798<-967,0.100000
798<-803,0.100000
798<-857,0.100000
798<-830,0.100000
799<-958,0.100000
799<-823,0.100000
799<-835,0.100000
799<-847,0.100000
799<-868,0.100000
799<-907,0.100000
799<-901,0.100000
799<-976,0.100000
799<-836,0.100000
799<-855,0.100000
799<-947,0.100000
799<-858,0.100000
799<-938,0.100000
799<-937,0.100000
799<-852,0.100000
799<-999,0.100000
799<-818,0.100000
799<-948,0.100000
799<-969,0.100000
799<-850,0.100000
799<-840,0.100000
799<-925,0.100000
800<-889,0.100000
800<-977,0.100000
800<-855,0.100000
800<-958,0.100000
800<-985,0.100000
800<-816,0.100000
800<-864,0.100000
800<-993,0.100000
800<-932,0.100000
800<-995,0.100000
800<-858,0.100000
800<-895,0.100000
800<-900,0.100000
801<-916,0.100000
801<-957,0.100000
801<-881,0.100000
801<-836,0.100000
801<-969,0.100000
801<-876,0.100000
801<-819,0.100000
801<-869,0.100000
801<-841,0.100000
801<-988,0.100000
801<-874,0.100000
801<-895,0.100000
801<-933,0.100000
801<-818,0.100000
801<-865,0.100000
801<-977,0.100000
801<-920,0.100000
801<-809,0.100000
801<-909,0.100000
802<-932,0.100000
802<-813,0.100000
802<-827,0.100000
802<-903,0.100000
802<-858,0.100000
802<-883,0.100000
802<-972,0.100000
802<-981,0.100000
802<-846,0.100000
802<-855,0.100000
802<-880,0.100000
802<-833,0.100000
802<-918,0.100000
802<-869,0.100000
802<-862,0.100000
802<-967,0.100000
802<-940,0.100000
803<-872,0.100000
803<-850,0.100000
803<-827,0.100000
803<-935,0.100000
803<-892,0.100000
803<-835,0.100000
803<-847,0.100000
803<-840,0.100000
803<-814,0.100000
803<-863,0.100000
803<-951,0.100000
803<-906,0.100000
803<-946,0.100000
803<-801,0.100000
803<-986,0.100000
803<-915,0.100000
803<-815,0.100000
803<-838,0.100000
803<-968,0.100000
803<-983,0.100000
803<-970,0.100000
803<-800,0.100000
803<-997,0.100000
803<-973,0.100000
804<-867,0.100000
804<-903,0.100000
804<-872,0.100000
804<-928,0.100000
804<-836,0.100000
804<-835,0.100000
804<-883,0.100000
804<-997,0.100000
804<-808,0.100000
804<-954,0.100000
804<-865,0.100000
804<-819,0.100000
804<-924,0.100000
804<-999,0.100000
804<-838,0.100000
804<-977,0.100000
805<-960,0.100000
805<-833,0.100000
805<-894,0.100000
805<-971,0.100000
805<-862,0.100000
805<-997,0.100000
805<-926,0.100000
805<-992,0.100000
805<-936,0.100000
805<-950,0.100000
805<-965,0.100000
805<-886,0.100000
805<-883,0.100000
805<-835,0.100000
805<-938,0.100000
805<-984,0.100000
805<-857,0.100000
805<-985,0.100000
805<-940,0.100000
805<-945,0.100000
805<-979,0.100000
806<-842,0.100000
806<-840,0.100000
806<-997,0.100000
806<-863,0.100000
806<-925,0.100000
806<-919,0.100000
806<-877,0.100000
806<-890,0.100000
806<-995,0.100000
806<-981,0.100000
806<-947,0.100000
806<-835,0.100000
806<-992,0.100000
806<-975,0.100000
806<-903,0.100000
806<-960,0.100000
806<-876,0.100000
806<-895,0.100000
806<-933,0.100000
806<-953,0.100000
806<-982,0.100000
806<-862,0.100000
806<-853,0.100000
806<-829,0.100000
806<-833,0.100000
807<-956,0.100000
807<-823,0.100000
807<-855,0.100000
807<-989,0.100000
807<-946,0.100000
807<-848,0.100000
807<-833,0.100000
807<-884,0.100000
807<-965,0.100000
807<-850,0.100000
807<-978,0.100000
807<-992,0.100000
807<-871,0.100000
807<-945,0.100000
807<-901,0.100000
807<-991,0.100000
807<-836,0.100000
807<-874,0.100000
807<-805,0.100000
807<-911,0.100000
807<-957,0.100000
807<-955,0.100000
807<-817,0.100000
807<-902,0.100000
808<-875,0.100000
808<-894,0.100000
808<-803,0.100000
808<-943,0.100000
808<-974,0.100000
808<-967,0.100000
808<-916,0.100000
808<-825,0.100000
808<-939,0.100000
808<-840,0.100000
808<-853,0.100000
808<-834,0.100000
808<-801,0.100000
808<-806,0.100000
808<-933,0.100000
808<-870,0.100000
808<-913,0.100000
808<-912,0.100000
808<-961,0.100000
808<-829,0.100000
808<-864,0.100000
808<-938,0.100000
808<-898,0.100000
808<-877,0.100000
808<-802,0.100000
809<-977,0.100000
809<-934,0.100000
809<-971,0.100000
809<-891,0.100000
809<-852,0.100000
809<-857,0.100000
809<-961,0.100000
809<-994,0.100000
809<-884,0.100000
809<-871,0.100000
809<-807,0.100000
809<-914,0.100000
809<-894,0.100000
809<-836,0.100000
809<-978,0.100000
809<-837,0.100000
809<-905,0.100000
809<-926,0.100000
809<-923,0.100000
809<-833,0.100000
809<-966,0.100000
809<-975,0.100000
809<-964,0.100000
809<-910,0.100000
810<-912,0.100000
810<-853,0.100000
810<-830,0.100000
810<-932,0.100000
810<-984,0.100000
810<-968,0.100000
810<-982,0.100000
810<-917,0.100000
810<-957,0.100000
810<-849,0.100000
810<-969,0.100000
810<-918,0.100000
810<-943,0.100000
810<-873,0.100000
810<-831,0.100000
810<-815,0.100000
810<-906,0.100000
811<-885,0.100000
811<-959,0.100000
811<-957,0.100000
811<-936,0.100000
811<-940,0.100000
811<-834,0.100000
811<-895,0.100000
811<-905,0.100000
811<-953,0.100000
811<-991,0.100000
