adjacency list, w
760<-253,0.010000
760<-316,0.010000
760<-555,0.010000
760<-774,0.010000
760<-364,0.010000
760<-143,0.010000
760<-481,0.010000
760<-440,0.010000
761<-587,0.010000
761<-204,0.010000
761<-169,0.010000
761<-270,0.010000
761<-713,0.010000
761<-513,0.010000
761<-569,0.010000
761<-127,0.010000
761<-491,0.010000
761<-782,0.010000
761<-140,0.010000
761<-152,0.010000
761<-265,0.010000
761<-284,0.010000
761<-27,0.010000
761<-467,0.010000
761<-518,0.010000
761<-228,0.010000
761<-0,0.010000
761<-610,0.010000
761<-594,0.010000
761<-240,0.010000
761<-730,0.010000
761<-460,0.010000
761<-463,0.010000
761<-362,0.010000
761<-720,0.010000
761<-243,0.010000
761<-246,0.010000
761<-660,0.010000
761<-643,0.010000
761<-355,0.010000
761<-427,0.010000
761<-795,0.010000
762<-484,0.010000
762<-783,0.010000
762<-717,0.010000
762<-8,0.010000
762<-232,0.010000
762<-58,0.010000
762<-608,0.010000
762<-220,0.010000
762<-227,0.010000
762<-367,0.010000
762<-271,0.010000
762<-28,0.010000
762<-745,0.010000
762<-76,0.010000
762<-316,0.010000
762<-136,0.010000
762<-249,0.010000
762<-640,0.010000
762<-453,0.010000
762<-171,0.010000
762<-634,0.010000
762<-671,0.010000
762<-403,0.010000
762<-600,0.010000
762<-71,0.010000
762<-485,0.010000
762<-396,0.010000
762<-734,0.010000
762<-202,0.010000
763<-553,0.010000
763<-600,0.010000
763<-695,0.010000
763<-528,0.010000
763<-482,0.010000
763<-313,0.010000
763<-654,0.010000
763<-262,0.010000
763<-597,0.010000
763<-437,0.010000
763<-759,0.010000
763<-368,0.010000
763<-91,0.010000
763<-26,0.010000
763<-640,0.010000
763<-347,0.010000
763<-393,0.010000
763<-790,0.010000
763<-577,0.010000
763<-106,0.010000
763<-337,0.010000
763<-29,0.010000
763<-83,0.010000
763<-435,0.010000
763<-101,0.010000
763<-535,0.010000
763<-227,0.010000
763<-687,0.010000
763<-688,0.010000
763<-795,0.010000
763<-620,0.010000
763<-479,0.010000
763<-418,0.010000
763<-508,0.010000
763<-704,0.010000
763<-138,0.010000
763<-522,0.010000
763<-576,0.010000
763<-105,0.010000
763<-727,0.010000
763<-539,0.010000
763<-359,0.010000
763<-250,0.010000
763<-59,0.010000
764<-158,0.010000
764<-270,0.010000
764<-520,0.010000
764<-307,0.010000
764<-633,0.010000
764<-390,0.010000
764<-590,0.010000
764<-518,0.010000
764<-542,0.010000
764<-698,0.010000
764<-492,0.010000
764<-65,0.010000
764<-472,0.010000
764<-404,0.010000
764<-760,0.010000
764<-399,0.010000
764<-59,0.010000
764<-683,0.010000
764<-726,0.010000
764<-647,0.010000
764<-10,0.010000
764<-261,0.010000
764<-360,0.010000
764<-371,0.010000
764<-529,0.010000
764<-347,0.010000
764<-300,0.010000
764<-670,0.010000
764<-72,0.010000
764<-224,0.010000
764<-766,0.010000
764<-216,0.010000
764<-594,0.010000
765<-665,0.010000
765<-749,0.010000
765<-181,0.010000
765<-433,0.010000
765<-673,0.010000
765<-13,0.010000
765<-224,0.010000
765<-272,0.010000
765<-449,0.010000
765<-349,0.010000
765<-703,0.010000
765<-440,0.010000
765<-316,0.010000
765<-255,0.010000
765<-420,0.010000
765<-51,0.010000
765<-199,0.010000
765<-434,0.010000
765<-191,0.010000
765<-113,0.010000
765<-474,0.010000
765<-223,0.010000
765<-457,0.010000
765<-493,0.010000
765<-176,0.010000
765<-344,0.010000
765<-524,0.010000
765<-435,0.010000
765<-206,0.010000
765<-629,0.010000
765<-446,0.010000
765<-754,0.010000
765<-721,0.010000
765<-343,0.010000
765<-627,0.010000
765<-608,0.010000
765<-17,0.010000
765<-486,0.010000
765<-705,0.010000
765<-123,0.010000
765<-737,0.010000
765<-329,0.010000
765<-371,0.010000
765<-502,0.010000
765<-345,0.010000
766<-36,0.010000
766<-621,0.010000
766<-285,0.010000
766<-209,0.010000
766<-414,0.010000
766<-720,0.010000
766<-571,0.010000
766<-548,0.010000
766<-401,0.010000
766<-137,0.010000
766<-258,0.010000
766<-367,0.010000
766<-4,0.010000
766<-530,0.010000
766<-400,0.010000
766<-314,0.010000
766<-121,0.010000
766<-509,0.010000
766<-754,0.010000
766<-513,0.010000
766<-462,0.010000
766<-553,0.010000
766<-523,0.010000
766<-704,0.010000
766<-166,0.010000
766<-752,0.010000
766<-22,0.010000
766<-396,0.010000
766<-732,0.010000
766<-334,0.010000
766<-288,0.010000
766<-325,0.010000
766<-234,0.010000
766<-642,0.010000
766<-386,0.010000
766<-299,0.010000
766<-753,0.010000
766<-408,0.010000
766<-794,0.010000
766<-327,0.010000
766<-223,0.010000
766<-376,0.010000
766<-74,0.010000
766<-735,0.010000
766<-369,0.010000
766<-568,0.010000
766<-217,0.010000
767<-173,0.010000
767<-699,0.010000
767<-16,0.010000
767<-432,0.010000
767<-26,0.010000
767<-296,0.010000
767<-678,0.010000
767<-129,0.010000
767<-401,0.010000
767<-400,0.010000
767<-543,0.010000
767<-516,0.010000
767<-21,0.010000
767<-262,0.010000
767<-486,0.010000
767<-66,0.010000
767<-688,0.010000
767<-605,0.010000
767<-77,0.010000
767<-115,0.010000
767<-614,0.010000
767<-317,0.010000
767<-256,0.010000
767<-195,0.010000
767<-681,0.010000
767<-440,0.010000
767<-34,0.010000
767<-19,0.010000
767<-746,0.010000
767<-466,0.010000
767<-330,0.010000
767<-794,0.010000
767<-753,0.010000
767<-305,0.010000
767<-368,0.010000
767<-632,0.010000
767<-445,0.010000
767<-306,0.010000
768<-622,0.010000
768<-114,0.010000
768<-99,0.010000
768<-266,0.010000
768<-456,0.010000
768<-49,0.010000
768<-679,0.010000
768<-749,0.010000
768<-413,0.010000
768<-684,0.010000
768<-590,0.010000
768<-450,0.010000
768<-727,0.010000
768<-400,0.010000
768<-62,0.010000
768<-515,0.010000
768<-387,0.010000
768<-518,0.010000
768<-343,0.010000
768<-696,0.010000
768<-212,0.010000
768<-141,0.010000
768<-1,0.010000
768<-477,0.010000
768<-308,0.010000
768<-6,0.010000
768<-619,0.010000
768<-596,0.010000
768<-359,0.010000
768<-427,0.010000
768<-383,0.010000
768<-123,0.010000
768<-153,0.010000
768<-235,0.010000
768<-785,0.010000
768<-720,0.010000
768<-20,0.010000
768<-669,0.010000
768<-562,0.010000
768<-635,0.010000
768<-36,0.010000
768<-175,0.010000
768<-523,0.010000
768<-238,0.010000
768<-105,0.010000
768<-51,0.010000
768<-551,0.010000
768<-134,0.010000
769<-194,0.010000
769<-190,0.010000
769<-334,0.010000
769<-668,0.010000
769<-371,0.010000
769<-645,0.010000
769<-497,0.010000
769<-503,0.010000
769<-249,0.010000
769<-500,0.010000
769<-102,0.010000
769<-207,0.010000
769<-655,0.010000
769<-258,0.010000
769<-52,0.010000
769<-578,0.010000
769<-293,0.010000
769<-467,0.010000
769<-551,0.010000
769<-257,0.010000
769<-263,0.010000
769<-46,0.010000
769<-481,0.010000
769<-587,0.010000
769<-34,0.010000
769<-301,0.010000
769<-8,0.010000
769<-711,0.010000
769<-109,0.010000
769<-93,0.010000
769<-155,0.010000
769<-171,0.010000
769<-455,0.010000
769<-564,0.010000
770<-344,0.010000
770<-585,0.010000
770<-516,0.010000
770<-517,0.010000
770<-648,0.010000
770<-719,0.010000
770<-279,0.010000
770<-295,0.010000
770<-392,0.010000
770<-505,0.010000
770<-156,0.010000
770<-610,0.010000
770<-620,0.010000
770<-225,0.010000
770<-236,0.010000
770<-453,0.010000
770<-166,0.010000
770<-637,0.010000
770<-191,0.010000
770<-575,0.010000
770<-457,0.010000
770<-493,0.010000
770<-785,0.010000
770<-327,0.010000
770<-348,0.010000
770<-41,0.010000
770<-701,0.010000
770<-691,0.010000
770<-617,0.010000
770<-670,0.010000
770<-727,0.010000
770<-410,0.010000
770<-507,0.010000
770<-442,0.010000
770<-630,0.010000
770<-619,0.010000
770<-422,0.010000
770<-623,0.010000
770<-329,0.010000
770<-234,0.010000
770<-323,0.010000
770<-28,0.010000
770<-259,0.010000
770<-462,0.010000
771<-502,0.010000
771<-785,0.010000
771<-252,0.010000
771<-413,0.010000
771<-599,0.010000
771<-334,0.010000
771<-9,0.010000
771<-796,0.010000
771<-642,0.010000
771<-640,0.010000
771<-145,0.010000
771<-313,0.010000
771<-577,0.010000
771<-590,0.010000
771<-507,0.010000
771<-19,0.010000
771<-644,0.010000
771<-155,0.010000
771<-262,0.010000
771<-164,0.010000
771<-464,0.010000
771<-729,0.010000
771<-598,0.010000
771<-70,0.010000
771<-470,0.010000
771<-377,0.010000
771<-105,0.010000
771<-612,0.010000
771<-773,0.010000
771<-700,0.010000
771<-443,0.010000
771<-430,0.010000
771<-688,0.010000
771<-652,0.010000
771<-709,0.010000
771<-48,0.010000
771<-268,0.010000
771<-201,0.010000
771<-695,0.010000
771<-433,0.010000
771<-270,0.010000
771<-607,0.010000
771<-296,0.010000
771<-336,0.010000
771<-422,0.010000
771<-89,0.010000
771<-410,0.010000
771<-780,0.010000
771<-626,0.010000
772<-93,0.010000
772<-631,0.010000
772<-41,0.010000
772<-606,0.010000
772<-659,0.010000
772<-768,0.010000
772<-345,0.010000
772<-406,0.010000
772<-643,0.010000
772<-483,0.010000
772<-67,0.010000
772<-138,0.010000
772<-407,0.010000
772<-530,0.010000
772<-466,0.010000
772<-637,0.010000
772<-514,0.010000
772<-544,0.010000
772<-53,0.010000
772<-736,0.010000
772<-68,0.010000
772<-30,0.010000
772<-722,0.010000
772<-115,0.010000
772<-660,0.010000
772<-278,0.010000
772<-58,0.010000
772<-170,0.010000
772<-235,0.010000
772<-63,0.010000
772<-611,0.010000
773<-234,0.010000
773<-757,0.010000
773<-327,0.010000
773<-94,0.010000
773<-211,0.010000
773<-784,0.010000
773<-180,0.010000
773<-697,0.010000
773<-318,0.010000
773<-560,0.010000
773<-789,0.010000
773<-334,0.010000
773<-660,0.010000
773<-431,0.010000
773<-341,0.010000
773<-581,0.010000
773<-785,0.010000
773<-30,0.010000
773<-487,0.010000
773<-750,0.010000
773<-627,0.010000
773<-70,0.010000
773<-788,0.010000
773<-744,0.010000
773<-582,0.010000
773<-108,0.010000
773<-42,0.010000
773<-103,0.010000
773<-783,0.010000
773<-187,0.010000
773<-349,0.010000
773<-747,0.010000
773<-160,0.010000
773<-374,0.010000
773<-761,0.010000
773<-743,0.010000
773<-92,0.010000
773<-59,0.010000
773<-552,0.010000
773<-510,0.010000
773<-739,0.010000
773<-737,0.010000
773<-328,0.010000
774<-572,0.010000
774<-193,0.010000
774<-466,0.010000
774<-721,0.010000
774<-678,0.010000
774<-701,0.010000
774<-690,0.010000
774<-157,0.010000
774<-223,0.010000
774<-641,0.010000
774<-691,0.010000
774<-307,0.010000
774<-419,0.010000
774<-260,0.010000
774<-645,0.010000
774<-413,0.010000
774<-516,0.010000
774<-785,0.010000
774<-439,0.010000
774<-12,0.010000
774<-760,0.010000
774<-98,0.010000
774<-21,0.010000
774<-752,0.010000
774<-404,0.010000
774<-83,0.010000
774<-512,0.010000
774<-314,0.010000
774<-421,0.010000
774<-596,0.010000
774<-436,0.010000
774<-91,0.010000
774<-169,0.010000
774<-47,0.010000
774<-609,0.010000
774<-344,0.010000
774<-263,0.010000
774<-486,0.010000
774<-315,0.010000
774<-81,0.010000
774<-648,0.010000
775<-393,0.010000
775<-87,0.010000
775<-612,0.010000
775<-614,0.010000
775<-516,0.010000
775<-457,0.010000
775<-786,0.010000
775<-11,0.010000
775<-774,0.010000
775<-602,0.010000
775<-19,0.010000
775<-290,0.010000
775<-168,0.010000
775<-730,0.010000
775<-780,0.010000
775<-280,0.010000
775<-202,0.010000
775<-508,0.010000
775<-626,0.010000
775<-214,0.010000
775<-279,0.010000
775<-194,0.010000
775<-630,0.010000
775<-758,0.010000
775<-176,0.010000
775<-41,0.010000
775<-134,0.010000
775<-719,0.010000
775<-794,0.010000
775<-93,0.010000
775<-487,0.010000
775<-162,0.010000
775<-135,0.010000
775<-172,0.010000
775<-718,0.010000
775<-324,0.010000
775<-276,0.010000
775<-358,0.010000
775<-76,0.010000
775<-301,0.010000
775<-386,0.010000
776<-763,0.010000
776<-461,0.010000
776<-452,0.010000
776<-53,0.010000
776<-337,0.010000
776<-727,0.010000
776<-162,0.010000
776<-793,0.010000
776<-332,0.010000
776<-438,0.010000
776<-796,0.010000
776<-522,0.010000
776<-146,0.010000
776<-583,0.010000
776<-493,0.010000
776<-295,0.010000
776<-625,0.010000
776<-592,0.010000
776<-756,0.010000
776<-30,0.010000
776<-285,0.010000
776<-59,0.010000
776<-492,0.010000
776<-473,0.010000
776<-450,0.010000
776<-681,0.010000
776<-501,0.010000
776<-586,0.010000
776<-48,0.010000
776<-638,0.010000
776<-2,0.010000
776<-317,0.010000
776<-424,0.010000
776<-705,0.010000
776<-358,0.010000
776<-87,0.010000
776<-286,0.010000
776<-369,0.010000
776<-740,0.010000
777<-712,0.010000
777<-359,0.010000
777<-5,0.010000
777<-662,0.010000
777<-729,0.010000
777<-57,0.010000
777<-234,0.010000
777<-256,0.010000
777<-567,0.010000
777<-233,0.010000
777<-738,0.010000
777<-349,0.010000
777<-798,0.010000
777<-228,0.010000
777<-784,0.010000
777<-437,0.010000
777<-727,0.010000
777<-538,0.010000
777<-753,0.010000
777<-66,0.010000
777<-494,0.010000
777<-519,0.010000
777<-385,0.010000
777<-477,0.010000
777<-1,0.010000
777<-188,0.010000
777<-685,0.010000
777<-140,0.010000
777<-503,0.010000
777<-52,0.010000
777<-558,0.010000
777<-705,0.010000
777<-99,0.010000
777<-467,0.010000
777<-25,0.010000
777<-592,0.010000
777<-197,0.010000
777<-673,0.010000
777<-486,0.010000
777<-610,0.010000
777<-644,0.010000
778<-761,0.010000
778<-488,0.010000
778<-281,0.010000
778<-61,0.010000
778<-783,0.010000
778<-497,0.010000
778<-529,0.010000
778<-365,0.010000
778<-356,0.010000
778<-276,0.010000
778<-50,0.010000
778<-752,0.010000
778<-308,0.010000
778<-735,0.010000
778<-31,0.010000
778<-151,0.010000
778<-202,0.010000
778<-513,0.010000
778<-228,0.010000
778<-176,0.010000
778<-307,0.010000
778<-517,0.010000
778<-232,0.010000
778<-698,0.010000
778<-352,0.010000
778<-291,0.010000
778<-210,0.010000
778<-221,0.010000
778<-18,0.010000
778<-349,0.010000
778<-663,0.010000
778<-797,0.010000
778<-570,0.010000
778<-429,0.010000
778<-146,0.010000
778<-52,0.010000
778<-508,0.010000
778<-189,0.010000
778<-8,0.010000
778<-671,0.010000
778<-646,0.010000
779<-220,0.010000
779<-455,0.010000
779<-681,0.010000
779<-789,0.010000
779<-695,0.010000
779<-645,0.010000
779<-130,0.010000
779<-660,0.010000
779<-306,0.010000
779<-99,0.010000
779<-572,0.010000
779<-773,0.010000
779<-437,0.010000
779<-741,0.010000
779<-145,0.010000
779<-726,0.010000
779<-228,0.010000
779<-363,0.010000
779<-96,0.010000
779<-303,0.010000
779<-136,0.010000
779<-445,0.010000
779<-323,0.010000
779<-11,0.010000
779<-132,0.010000
779<-302,0.010000
779<-550,0.010000
779<-576,0.010000
779<-544,0.010000
779<-498,0.010000
779<-699,0.010000
779<-283,0.010000
779<-71,0.010000
779<-405,0.010000
779<-478,0.010000
779<-604,0.010000
779<-287,0.010000
779<-439,0.010000
779<-384,0.010000
779<-394,0.010000
780<-394,0.010000
780<-16,0.010000
780<-512,0.010000
780<-248,0.010000
780<-475,0.010000
780<-147,0.010000
780<-366,0.010000
780<-482,0.010000
780<-778,0.010000
780<-598,0.010000
780<-362,0.010000
780<-541,0.010000
780<-737,0.010000
780<-71,0.010000
780<-312,0.010000
780<-531,0.010000
780<-259,0.010000
780<-677,0.010000
780<-758,0.010000
780<-380,0.010000
780<-111,0.010000
780<-339,0.010000
780<-290,0.010000
780<-662,0.010000
780<-196,0.010000
780<-43,0.010000
780<-52,0.010000
780<-534,0.010000
780<-341,0.010000
780<-603,0.010000
780<-310,0.010000
780<-710,0.010000
780<-249,0.010000
781<-316,0.010000
781<-207,0.010000
781<-651,0.010000
781<-410,0.010000
781<-193,0.010000
781<-674,0.010000
781<-639,0.010000
781<-388,0.010000
781<-601,0.010000
781<-405,0.010000
781<-376,0.010000
781<-692,0.010000
781<-292,0.010000
781<-459,0.010000
781<-633,0.010000
781<-704,0.010000
781<-120,0.010000
781<-209,0.010000
781<-716,0.010000
781<-134,0.010000
781<-719,0.010000
781<-31,0.010000
781<-524,0.010000
781<-567,0.010000
781<-426,0.010000
781<-503,0.010000
781<-141,0.010000
781<-17,0.010000
781<-666,0.010000
781<-598,0.010000
781<-315,0.010000
781<-390,0.010000
781<-165,0.010000
781<-152,0.010000
781<-791,0.010000
781<-647,0.010000
781<-232,0.010000
781<-552,0.010000
781<-473,0.010000
781<-265,0.010000
781<-489,0.010000
781<-60,0.010000
781<-595,0.010000
781<-301,0.010000
782<-791,0.010000
782<-304,0.010000
782<-441,0.010000
782<-596,0.010000
782<-495,0.010000
782<-702,0.010000
782<-47,0.010000
782<-21,0.010000
782<-530,0.010000
782<-774,0.010000
782<-636,0.010000
782<-764,0.010000
782<-543,0.010000
782<-684,0.010000
782<-428,0.010000
782<-561,0.010000
782<-501,0.010000
782<-274,0.010000
782<-98,0.010000
782<-3,0.010000
782<-102,0.010000
782<-324,0.010000
782<-309,0.010000
782<-683,0.010000
782<-393,0.010000
782<-617,0.010000
782<-763,0.010000
782<-546,0.010000
782<-104,0.010000
782<-241,0.010000
782<-339,0.010000
782<-45,0.010000
782<-19,0.010000
782<-158,0.010000
782<-291,0.010000
782<-123,0.010000
782<-666,0.010000
782<-689,0.010000
782<-44,0.010000
783<-125,0.010000
783<-579,0.010000
783<-604,0.010000
783<-483,0.010000
783<-493,0.010000
783<-28,0.010000
783<-36,0.010000
783<-41,0.010000
783<-46,0.010000
783<-473,0.010000
783<-394,0.010000
783<-712,0.010000
783<-796,0.010000
783<-238,0.010000
783<-146,0.010000
783<-672,0.010000
783<-538,0.010000
783<-150,0.010000
783<-592,0.010000
783<-430,0.010000
783<-305,0.010000
783<-253,0.010000
783<-567,0.010000
783<-109,0.010000
783<-82,0.010000
783<-60,0.010000
783<-383,0.010000
783<-744,0.010000
783<-725,0.010000
783<-485,0.010000
783<-363,0.010000
783<-352,0.010000
783<-329,0.010000
783<-23,0.010000
783<-577,0.010000
783<-431,0.010000
783<-738,0.010000
783<-665,0.010000
783<-50,0.010000
783<-420,0.010000
784<-89,0.010000
784<-13,0.010000
784<-628,0.010000
784<-414,0.010000
784<-522,0.010000
784<-177,0.010000
784<-58,0.010000
784<-79,0.010000
784<-588,0.010000
784<-521,0.010000
784<-346,0.010000
784<-375,0.010000
784<-535,0.010000
784<-93,0.010000
784<-748,0.010000
784<-484,0.010000
784<-187,0.010000
784<-638,0.010000
784<-655,0.010000
784<-715,0.010000
784<-102,0.010000
784<-82,0.010000
784<-529,0.010000
784<-245,0.010000
784<-798,0.010000
784<-553,0.010000
784<-258,0.010000
784<-409,0.010000
784<-741,0.010000
784<-70,0.010000
784<-161,0.010000
784<-24,0.010000
784<-247,0.010000
784<-314,0.010000
784<-786,0.010000
784<-236,0.010000
784<-330,0.010000
784<-19,0.010000
785<-423,0.010000
785<-167,0.010000
785<-658,0.010000
785<-577,0.010000
785<-478,0.010000
785<-752,0.010000
785<-203,0.010000
785<-436,0.010000
785<-546,0.010000
785<-189,0.010000
785<-566,0.010000
785<-400,0.010000
785<-515,0.010000
785<-748,0.010000
785<-89,0.010000
785<-511,0.010000
785<-302,0.010000
785<-602,0.010000
785<-460,0.010000
785<-385,0.010000
785<-108,0.010000
785<-403,0.010000
785<-128,0.010000
785<-352,0.010000
785<-451,0.010000
785<-654,0.010000
785<-784,0.010000
785<-258,0.010000
785<-660,0.010000
785<-649,0.010000
785<-157,0.010000
785<-254,0.010000
785<-183,0.010000
785<-641,0.010000
785<-148,0.010000
785<-316,0.010000
785<-487,0.010000
785<-548,0.010000
785<-502,0.010000
785<-458,0.010000
785<-567,0.010000
786<-512,0.010000
786<-739,0.010000
786<-580,0.010000
786<-424,0.010000
786<-596,0.010000
786<-616,0.010000
786<-233,0.010000
786<-520,0.010000
786<-29,0.010000
786<-331,0.010000
786<-358,0.010000
786<-47,0.010000
786<-368,0.010000
786<-725,0.010000
786<-535,0.010000
786<-787,0.010000
786<-146,0.010000
786<-712,0.010000
786<-228,0.010000
786<-440,0.010000
786<-589,0.010000
786<-524,0.010000
786<-266,0.010000
786<-75,0.010000
786<-393,0.010000
786<-239,0.010000
786<-176,0.010000
786<-796,0.010000
786<-31,0.010000
786<-69,0.010000
786<-284,0.010000
786<-219,0.010000
786<-318,0.010000
786<-187,0.010000
786<-258,0.010000
786<-693,0.010000
786<-411,0.010000
786<-532,0.010000
786<-463,0.010000
786<-759,0.010000
786<-129,0.010000
786<-428,0.010000
786<-221,0.010000
786<-719,0.010000
786<-550,0.010000
786<-545,0.010000
786<-380,0.010000
786<-156,0.010000
786<-531,0.010000
786<-620,0.010000
786<-87,0.010000
787<-183,0.010000
787<-369,0.010000
787<-641,0.010000
787<-138,0.010000
787<-525,0.010000
787<-274,0.010000
787<-532,0.010000
787<-266,0.010000
787<-755,0.010000
787<-198,0.010000
787<-414,0.010000
787<-742,0.010000
787<-701,0.010000
787<-447,0.010000
787<-143,0.010000
787<-343,0.010000
787<-658,0.010000
787<-223,0.010000
787<-718,0.010000
787<-395,0.010000
787<-624,0.010000
787<-189,0.010000
787<-79,0.010000
787<-545,0.010000
787<-445,0.010000
787<-12,0.010000
787<-44,0.010000
787<-102,0.010000
787<-10,0.010000
787<-735,0.010000
787<-799,0.010000
787<-734,0.010000
787<-523,0.010000
787<-378,0.010000
787<-163,0.010000
787<-72,0.010000
787<-47,0.010000
787<-517,0.010000
787<-261,0.010000
787<-243,0.010000
787<-99,0.010000
788<-584,0.010000
788<-340,0.010000
788<-346,0.010000
788<-300,0.010000
788<-60,0.010000
788<-581,0.010000
788<-211,0.010000
788<-44,0.010000
788<-425,0.010000
788<-476,0.010000
788<-409,0.010000
788<-493,0.010000
788<-673,0.010000
788<-49,0.010000
788<-551,0.010000
788<-731,0.010000
788<-118,0.010000
788<-529,0.010000
788<-583,0.010000
788<-450,0.010000
788<-500,0.010000
788<-270,0.010000
788<-470,0.010000
788<-59,0.010000
788<-336,0.010000
788<-318,0.010000
788<-797,0.010000
788<-250,0.010000
788<-723,0.010000
788<-683,0.010000
788<-446,0.010000
788<-501,0.010000
788<-207,0.010000
788<-267,0.010000
788<-79,0.010000
788<-792,0.010000
788<-682,0.010000
788<-221,0.010000
788<-347,0.010000
788<-269,0.010000
788<-786,0.010000
788<-209,0.010000
788<-229,0.010000
789<-773,0.010000
789<-153,0.010000
789<-615,0.010000
789<-466,0.010000
789<-659,0.010000
789<-600,0.010000
789<-683,0.010000
789<-747,0.010000
789<-299,0.010000
789<-710,0.010000
789<-492,0.010000
789<-541,0.010000
789<-537,0.010000
789<-669,0.010000
789<-353,0.010000
789<-501,0.010000
789<-27,0.010000
789<-351,0.010000
789<-782,0.010000
789<-220,0.010000
789<-199,0.010000
789<-627,0.010000
789<-535,0.010000
789<-101,0.010000
789<-758,0.010000
789<-5,0.010000
789<-647,0.010000
789<-384,0.010000
789<-507,0.010000
790<-453,0.010000
790<-39,0.010000
790<-409,0.010000
790<-642,0.010000
790<-792,0.010000
790<-712,0.010000
790<-647,0.010000
790<-101,0.010000
790<-652,0.010000
790<-435,0.010000
790<-707,0.010000
790<-689,0.010000
790<-765,0.010000
790<-448,0.010000
790<-76,0.010000
790<-65,0.010000
790<-129,0.010000
790<-656,0.010000
790<-501,0.010000
790<-745,0.010000
790<-611,0.010000
790<-704,0.010000
790<-562,0.010000
790<-269,0.010000
790<-261,0.010000
790<-83,0.010000
790<-716,0.010000
790<-580,0.010000
790<-8,0.010000
790<-709,0.010000
790<-372,0.010000
790<-148,0.010000
790<-103,0.010000
790<-555,0.010000
790<-387,0.010000
790<-596,0.010000
790<-534,0.010000
790<-67,0.010000
790<-182,0.010000
790<-253,0.010000
791<-239,0.010000
791<-467,0.010000
791<-529,0.010000
791<-788,0.010000
791<-369,0.010000
791<-581,0.010000
791<-15,0.010000
791<-414,0.010000
791<-757,0.010000
791<-562,0.010000
791<-488,0.010000
791<-269,0.010000
791<-275,0.010000
791<-783,0.010000
791<-182,0.010000
791<-570,0.010000
791<-412,0.010000
791<-388,0.010000
791<-73,0.010000
791<-443,0.010000
791<-21,0.010000
791<-335,0.010000
791<-187,0.010000
791<-608,0.010000
791<-404,0.010000
791<-714,0.010000
791<-410,0.010000
791<-485,0.010000
791<-731,0.010000
791<-688,0.010000
791<-13,0.010000
791<-579,0.010000
791<-194,0.010000
791<-295,0.010000
791<-798,0.010000
791<-143,0.010000
791<-352,0.010000
791<-550,0.010000
792<-646,0.010000
792<-56,0.010000
792<-167,0.010000
792<-77,0.010000
792<-400,0.010000
792<-255,0.010000
792<-464,0.010000
792<-174,0.010000
792<-474,0.010000
792<-602,0.010000
792<-109,0.010000
792<-370,0.010000
792<-720,0.010000
792<-76,0.010000
792<-93,0.010000
792<-700,0.010000
792<-47,0.010000
792<-38,0.010000
792<-1,0.010000
792<-727,0.010000
792<-651,0.010000
792<-383,0.010000
792<-22,0.010000
792<-286,0.010000
792<-196,0.010000
792<-416,0.010000
792<-583,0.010000
792<-577,0.010000
792<-178,0.010000
792<-210,0.010000
792<-437,0.010000
792<-690,0.010000
792<-657,0.010000
792<-637,0.010000
792<-334,0.010000
792<-668,0.010000
792<-316,0.010000
792<-223,0.010000
793<-699,0.010000
793<-613,0.010000
793<-205,0.010000
793<-630,0.010000
793<-590,0.010000
793<-722,0.010000
793<-77,0.010000
793<-721,0.010000
793<-624,0.010000
793<-771,0.010000
793<-237,0.010000
793<-560,0.010000
793<-453,0.010000
793<-371,0.010000
793<-27,0.010000
793<-761,0.010000
793<-340,0.010000
793<-159,0.010000
793<-247,0.010000
793<-212,0.010000
793<-315,0.010000
793<-160,0.010000
793<-739,0.010000
793<-576,0.010000
793<-186,0.010000
793<-261,0.010000
793<-11,0.010000
793<-762,0.010000
793<-214,0.010000
793<-183,0.010000
793<-497,0.010000
793<-350,0.010000
793<-265,0.010000
793<-71,0.010000
793<-572,0.010000
793<-324,0.010000
793<-256,0.010000
794<-181,0.010000
794<-495,0.010000
794<-66,0.010000
794<-452,0.010000
794<-109,0.010000
794<-501,0.010000
794<-733,0.010000
794<-158,0.010000
794<-68,0.010000
794<-45,0.010000
794<-91,0.010000
794<-229,0.010000
794<-585,0.010000
794<-665,0.010000
794<-593,0.010000
794<-687,0.010000
794<-145,0.010000
794<-21,0.010000
794<-123,0.010000
794<-610,0.010000
794<-248,0.010000
794<-177,0.010000
794<-481,0.010000
794<-540,0.010000
794<-630,0.010000
794<-18,0.010000
794<-292,0.010000
794<-522,0.010000
794<-570,0.010000
794<-532,0.010000
794<-82,0.010000
794<-112,0.010000
794<-9,0.010000
794<-294,0.010000
794<-376,0.010000
794<-94,0.010000
794<-451,0.010000
794<-274,0.010000
794<-402,0.010000
795<-580,0.010000
795<-160,0.010000
795<-2,0.010000
795<-676,0.010000
795<-374,0.010000
795<-300,0.010000
795<-88,0.010000
795<-368,0.010000
795<-211,0.010000
795<-604,0.010000
795<-566,0.010000
795<-80,0.010000
795<-310,0.010000
795<-304,0.010000
795<-323,0.010000
795<-535,0.010000
795<-214,0.010000
795<-353,0.010000
795<-515,0.010000
795<-628,0.010000
795<-207,0.010000
795<-773,0.010000
795<-495,0.010000
795<-98,0.010000
795<-125,0.010000
795<-757,0.010000
795<-708,0.010000
795<-633,0.010000
795<-568,0.010000
795<-658,0.010000
795<-351,0.010000
795<-382,0.010000
795<-356,0.010000
795<-573,0.010000
795<-96,0.010000
795<-665,0.010000
795<-290,0.010000
795<-134,0.010000
