adjacency list, w
999<-949,0.010000
999<-925,0.010000
999<-899,0.010000
999<-923,0.010000
999<-924,0.010000
999<-997,0.010000
999<-839,0.010000
999<-856,0.010000
999<-887,0.010000
999<-936,0.010000
999<-958,0.010000
999<-837,0.010000
999<-857,0.010000
999<-807,0.010000
999<-840,0.010000
999<-817,0.010000
999<-890,0.010000
999<-912,0.010000
999<-830,0.010000
999<-935,0.010000
999<-898,0.010000
1000<-886,0.010000
1000<-884,0.010000
1000<-997,0.010000
1000<-863,0.010000
1000<-872,0.010000
1000<-855,0.010000
1000<-802,0.010000
1000<-932,0.010000
1000<-945,0.010000
1000<-830,0.010000
1000<-986,0.010000
1000<-840,0.010000
1000<-913,0.010000
1000<-915,0.010000
1000<-918,0.010000
1000<-996,0.010000
1000<-871,0.010000
1000<-955,0.010000
1000<-901,0.010000
1000<-868,0.010000
1000<-990,0.010000
1000<-807,0.010000
1000<-854,0.010000
1000<-862,0.010000
1000<-820,0.010000
1000<-957,0.010000
1001<-869,0.010000
1001<-816,0.010000
1001<-953,0.010000
1001<-938,0.010000
1001<-929,0.010000
1001<-910,0.010000
1001<-849,0.010000
1001<-832,0.010000
1001<-986,0.010000
1001<-901,0.010000
1002<-806,0.010000
1002<-883,0.010000
1002<-839,0.010000
1002<-845,0.010000
1002<-805,0.010000
1002<-819,0.010000
1002<-876,0.010000
1002<-807,0.010000
1002<-937,0.010000
1002<-853,0.010000
1002<-831,0.010000
1002<-843,0.010000
1002<-885,0.010000
1002<-963,0.010000
1002<-821,0.010000
1002<-973,0.010000
1002<-849,0.010000
1002<-980,0.010000
1003<-948,0.010000
1003<-894,0.010000
1003<-856,0.010000
1003<-893,0.010000
1003<-917,0.010000
1003<-992,0.010000
1003<-990,0.010000
1003<-997,0.010000
1003<-848,0.010000
1003<-845,0.010000
1003<-921,0.010000
1003<-829,0.010000
1003<-823,0.010000
1003<-994,0.010000
1003<-890,0.010000
1003<-977,0.010000
1003<-864,0.010000
1004<-972,0.010000
1004<-869,0.010000
1004<-852,0.010000
1004<-958,0.010000
1004<-893,0.010000
1004<-973,0.010000
1004<-930,0.010000
1004<-829,0.010000
1004<-898,0.010000
1004<-851,0.010000
1004<-990,0.010000
1004<-929,0.010000
1004<-946,0.010000
1004<-872,0.010000
1004<-889,0.010000
1004<-871,0.010000
1004<-931,0.010000
1004<-901,0.010000
1004<-922,0.010000
1004<-966,0.010000
1004<-838,0.010000
1004<-969,0.010000
1005<-884,0.010000
1005<-811,0.010000
1005<-994,0.010000
1005<-851,0.010000
1005<-878,0.010000
1005<-826,0.010000
1005<-899,0.010000
1005<-912,0.010000
1005<-857,0.010000
1005<-929,0.010000
1005<-823,0.010000
1005<-909,0.010000
1005<-805,0.010000
1005<-942,0.010000
1005<-864,0.010000
1005<-833,0.010000
1005<-828,0.010000
1005<-883,0.010000
1005<-933,0.010000
1005<-836,0.010000
1005<-970,0.010000
1005<-852,0.010000
1005<-906,0.010000
1005<-867,0.010000
1005<-977,0.010000
1005<-868,0.010000
1005<-900,0.010000
1005<-925,0.010000
1005<-952,0.010000
1005<-891,0.010000
1005<-829,0.010000
1006<-880,0.010000
1006<-951,0.010000
1006<-831,0.010000
1006<-981,0.010000
1006<-817,0.010000
1006<-826,0.010000
1006<-901,0.010000
1006<-859,0.010000
1006<-834,0.010000
1006<-827,0.010000
1006<-819,0.010000
1006<-949,0.010000
1006<-958,0.010000
1006<-811,0.010000
1006<-976,0.010000
1006<-986,0.010000
1006<-842,0.010000
1006<-967,0.010000
1006<-821,0.010000
1006<-851,0.010000
1007<-817,0.010000
1007<-936,0.010000
1007<-908,0.010000
1007<-807,0.010000
1007<-946,0.010000
1007<-864,0.010000
1007<-952,0.010000
1007<-879,0.010000
1007<-911,0.010000
1007<-829,0.010000
1007<-805,0.010000
1007<-910,0.010000
1007<-995,0.010000
1007<-937,0.010000
1007<-891,0.010000
1007<-861,0.010000
1007<-813,0.010000
1008<-977,0.010000
1008<-825,0.010000
1008<-808,0.010000
1008<-930,0.010000
1008<-853,0.010000
1008<-846,0.010000
1008<-809,0.010000
1008<-916,0.010000
1008<-973,0.010000
1008<-813,0.010000
1008<-889,0.010000
1008<-848,0.010000
1008<-909,0.010000
1008<-976,0.010000
1008<-946,0.010000
1008<-903,0.010000
1008<-985,0.010000
1008<-992,0.010000
1008<-852,0.010000
1008<-984,0.010000
1008<-855,0.010000
1008<-969,0.010000
1008<-900,0.010000
1009<-969,0.010000
1009<-930,0.010000
1009<-973,0.010000
1009<-872,0.010000
1009<-900,0.010000
1009<-809,0.010000
1009<-962,0.010000
1009<-984,0.010000
1009<-998,0.010000
1009<-931,0.010000
1009<-883,0.010000
1009<-852,0.010000
1009<-905,0.010000
1009<-983,0.010000
1009<-965,0.010000
1009<-906,0.010000
1009<-971,0.010000
1010<-854,0.010000
1010<-999,0.010000
1010<-824,0.010000
1010<-905,0.010000
1010<-890,0.010000
1010<-840,0.010000
1010<-916,0.010000
1010<-950,0.010000
1010<-813,0.010000
1010<-821,0.010000
1010<-859,0.010000
1010<-844,0.010000
1010<-948,0.010000
1010<-957,0.010000
1010<-901,0.010000
1010<-825,0.010000
1010<-882,0.010000
1010<-836,0.010000
1011<-983,0.010000
1011<-995,0.010000
1011<-830,0.010000
1011<-907,0.010000
1011<-939,0.010000
1011<-963,0.010000
1011<-940,0.010000
1011<-919,0.010000
1011<-811,0.010000
1011<-964,0.010000
1011<-958,0.010000
1011<-834,0.010000
1011<-909,0.010000
1011<-935,0.010000
1011<-994,0.010000
1012<-822,0.010000
1012<-871,0.010000
1012<-884,0.010000
1012<-852,0.010000
1012<-946,0.010000
1012<-815,0.010000
1012<-856,0.010000
1012<-867,0.010000
1012<-893,0.010000
1012<-988,0.010000
1012<-969,0.010000
1012<-968,0.010000
1012<-836,0.010000
1012<-951,0.010000
1012<-898,0.010000
1012<-922,0.010000
1012<-975,0.010000
1012<-931,0.010000
1012<-920,0.010000
1012<-817,0.010000
1012<-873,0.010000
1012<-863,0.010000
1013<-828,0.010000
1013<-857,0.010000
1013<-888,0.010000
1013<-995,0.010000
1013<-901,0.010000
1013<-994,0.010000
1013<-833,0.010000
1013<-950,0.010000
1013<-992,0.010000
1013<-981,0.010000
1013<-852,0.010000
1013<-874,0.010000
1014<-991,0.010000
1014<-986,0.010000
1014<-906,0.010000
1014<-803,0.010000
1014<-837,0.010000
1014<-939,0.010000
1014<-853,0.010000
1014<-834,0.010000
1014<-920,0.010000
1014<-859,0.010000
1014<-940,0.010000
1014<-909,0.010000
1014<-953,0.010000
1014<-808,0.010000
1014<-889,0.010000
1014<-833,0.010000
1014<-905,0.010000
1015<-888,0.010000
1015<-834,0.010000
1015<-929,0.010000
1015<-828,0.010000
1015<-889,0.010000
1015<-924,0.010000
1015<-947,0.010000
1015<-989,0.010000
1015<-853,0.010000
1015<-821,0.010000
1015<-813,0.010000
1015<-946,0.010000
1015<-885,0.010000
1015<-974,0.010000
1015<-880,0.010000
1015<-825,0.010000
1015<-814,0.010000
1015<-972,0.010000
1015<-830,0.010000
1015<-964,0.010000
1015<-867,0.010000
1015<-940,0.010000
1015<-987,0.010000
1015<-954,0.010000
1016<-893,0.010000
1016<-865,0.010000
1016<-995,0.010000
1016<-986,0.010000
1016<-929,0.010000
1016<-805,0.010000
1016<-800,0.010000
1016<-830,0.010000
1016<-864,0.010000
1016<-931,0.010000
1016<-942,0.010000
1016<-963,0.010000
1016<-904,0.010000
1016<-961,0.010000
1016<-891,0.010000
1016<-852,0.010000
1016<-848,0.010000
1016<-879,0.010000
1016<-817,0.010000
1016<-990,0.010000
1016<-829,0.010000
1017<-923,0.010000
1017<-879,0.010000
1017<-949,0.010000
1017<-926,0.010000
1017<-986,0.010000
1017<-907,0.010000
1017<-959,0.010000
1017<-958,0.010000
1017<-806,0.010000
1017<-977,0.010000
1017<-859,0.010000
1017<-802,0.010000
1017<-875,0.010000
1017<-920,0.010000
1017<-976,0.010000
1017<-851,0.010000
1017<-994,0.010000
1017<-864,0.010000
1017<-807,0.010000
1017<-825,0.010000
1017<-867,0.010000
1017<-810,0.010000
1017<-951,0.010000
1017<-894,0.010000
1018<-902,0.010000
1018<-845,0.010000
1018<-890,0.010000
1018<-936,0.010000
1018<-859,0.010000
1018<-954,0.010000
1018<-836,0.010000
1018<-886,0.010000
1018<-909,0.010000
1018<-860,0.010000
1018<-948,0.010000
1018<-997,0.010000
1018<-933,0.010000
1018<-806,0.010000
1018<-994,0.010000
1018<-947,0.010000
1018<-891,0.010000
1018<-939,0.010000
1018<-984,0.010000
1018<-820,0.010000
1018<-861,0.010000
1018<-870,0.010000
1018<-989,0.010000
1018<-883,0.010000
1018<-828,0.010000
1018<-974,0.010000
1019<-952,0.010000
1019<-959,0.010000
1019<-803,0.010000
1019<-801,0.010000
1019<-926,0.010000
1019<-910,0.010000
1019<-939,0.010000
1019<-820,0.010000
1019<-872,0.010000
1019<-987,0.010000
1019<-819,0.010000
1019<-884,0.010000
1019<-943,0.010000
1020<-832,0.010000
1020<-859,0.010000
1020<-981,0.010000
1020<-893,0.010000
1020<-920,0.010000
1020<-917,0.010000
1020<-887,0.010000
1020<-913,0.010000
1020<-951,0.010000
1020<-871,0.010000
1020<-865,0.010000
1020<-914,0.010000
1020<-968,0.010000
1020<-957,0.010000
1020<-828,0.010000
1020<-929,0.010000
1020<-982,0.010000
1020<-834,0.010000
1020<-997,0.010000
1020<-946,0.010000
1020<-870,0.010000
1020<-881,0.010000
1020<-904,0.010000
1020<-873,0.010000
1020<-985,0.010000
1020<-932,0.010000
1020<-824,0.010000
1020<-911,0.010000
1021<-821,0.010000
1021<-923,0.010000
1021<-827,0.010000
1021<-971,0.010000
1021<-883,0.010000
1021<-955,0.010000
1021<-838,0.010000
1021<-896,0.010000
1021<-956,0.010000
1021<-949,0.010000
1021<-962,0.010000
1021<-907,0.010000
1021<-903,0.010000
1021<-852,0.010000
1021<-943,0.010000
1021<-972,0.010000
1021<-888,0.010000
1021<-940,0.010000
1022<-922,0.010000
1022<-863,0.010000
1022<-950,0.010000
1022<-888,0.010000
1022<-866,0.010000
1022<-832,0.010000
1022<-944,0.010000
1022<-864,0.010000
1022<-846,0.010000
1022<-966,0.010000
1022<-918,0.010000
1022<-849,0.010000
1023<-824,0.010000
1023<-885,0.010000
1023<-831,0.010000
1023<-822,0.010000
1023<-931,0.010000
1023<-952,0.010000
1023<-990,0.010000
1023<-966,0.010000
1023<-821,0.010000
1023<-880,0.010000
1023<-918,0.010000
1023<-819,0.010000
1023<-984,0.010000
1023<-909,0.010000
1024<-909,0.010000
1024<-803,0.010000
1024<-821,0.010000
1024<-825,0.010000
1024<-823,0.010000
1024<-978,0.010000
1024<-964,0.010000
1024<-942,0.010000
1024<-979,0.010000
1024<-875,0.010000
1024<-985,0.010000
1024<-877,0.010000
1024<-886,0.010000
1024<-924,0.010000
1024<-828,0.010000
1024<-988,0.010000
1024<-926,0.010000
1024<-891,0.010000
1024<-941,0.010000
1024<-806,0.010000
1025<-976,0.010000
1025<-973,0.010000
1025<-813,0.010000
1025<-868,0.010000
1025<-839,0.010000
1025<-854,0.010000
1025<-827,0.010000
1025<-820,0.010000
1025<-810,0.010000
1025<-918,0.010000
1025<-833,0.010000
1025<-851,0.010000
1025<-950,0.010000
1025<-844,0.010000
1025<-959,0.010000
1025<-970,0.010000
1025<-869,0.010000
1025<-983,0.010000
1025<-805,0.010000
1025<-902,0.010000
1025<-802,0.010000
1025<-995,0.010000
1025<-838,0.010000
1026<-850,0.010000
1026<-985,0.010000
1026<-839,0.010000
1026<-844,0.010000
1026<-829,0.010000
1026<-936,0.010000
1026<-938,0.010000
1026<-915,0.010000
1026<-804,0.010000
1026<-838,0.010000
1026<-883,0.010000
1026<-966,0.010000
1026<-919,0.010000
1026<-845,0.010000
1026<-974,0.010000
1026<-930,0.010000
1026<-801,0.010000
1027<-917,0.010000
1027<-933,0.010000
1027<-959,0.010000
1027<-889,0.010000
1027<-803,0.010000
1027<-963,0.010000
1027<-953,0.010000
1027<-871,0.010000
1027<-883,0.010000
1027<-888,0.010000
1027<-964,0.010000
1027<-877,0.010000
1027<-983,0.010000
1027<-949,0.010000
1027<-982,0.010000
1027<-867,0.010000
1027<-932,0.010000
1027<-855,0.010000
1028<-839,0.010000
1028<-920,0.010000
1028<-968,0.010000
1028<-820,0.010000
1028<-917,0.010000
1028<-812,0.010000
1028<-891,0.010000
1028<-892,0.010000
1028<-821,0.010000
1028<-836,0.010000
1028<-822,0.010000
1028<-867,0.010000
1028<-801,0.010000
1028<-923,0.010000
1028<-815,0.010000
1028<-814,0.010000
1028<-912,0.010000
1028<-835,0.010000
1028<-928,0.010000
1028<-803,0.010000
1029<-821,0.010000
1029<-978,0.010000
1029<-966,0.010000
1029<-971,0.010000
1029<-822,0.010000
1029<-946,0.010000
1029<-879,0.010000
1029<-812,0.010000
1029<-835,0.010000
1029<-848,0.010000
1029<-836,0.010000
1029<-809,0.010000
1029<-804,0.010000
1029<-819,0.010000
1029<-943,0.010000
1029<-801,0.010000
1029<-910,0.010000
1029<-994,0.010000
1029<-985,0.010000
1029<-857,0.010000
1030<-981,0.010000
1030<-928,0.010000
1030<-908,0.010000
1030<-881,0.010000
1030<-827,0.010000
1030<-878,0.010000
1030<-845,0.010000
1030<-822,0.010000
1030<-983,0.010000
1030<-890,0.010000
1030<-866,0.010000
1030<-976,0.010000
1030<-999,0.010000
1030<-980,0.010000
1030<-962,0.010000
1030<-832,0.010000
1030<-846,0.010000
1030<-884,0.010000
1030<-834,0.010000
1030<-918,0.010000
1030<-914,0.010000
1030<-831,0.010000
1030<-820,0.010000
1031<-833,0.010000
1031<-888,0.010000
1031<-823,0.010000
1031<-840,0.010000
1031<-865,0.010000
1031<-993,0.010000
1031<-976,0.010000
1031<-951,0.010000
1031<-977,0.010000
1031<-834,0.010000
1031<-926,0.010000
1031<-806,0.010000
1031<-945,0.010000
1031<-924,0.010000
1031<-982,0.010000
1031<-947,0.010000
1031<-844,0.010000
1031<-942,0.010000
1032<-905,0.010000
1032<-928,0.010000
1032<-858,0.010000
1032<-916,0.010000
1032<-823,0.010000
1032<-855,0.010000
1032<-805,0.010000
1032<-875,0.010000
1032<-919,0.010000
1032<-846,0.010000
1032<-924,0.010000
1032<-910,0.010000
1032<-914,0.010000
1032<-836,0.010000
1032<-825,0.010000
1032<-972,0.010000
1032<-821,0.010000
1032<-886,0.010000
1033<-867,0.010000
1033<-836,0.010000
1033<-834,0.010000
1033<-922,0.010000
1033<-900,0.010000
1033<-921,0.010000
1033<-963,0.010000
1033<-839,0.010000
1033<-896,0.010000
1033<-918,0.010000
1033<-932,0.010000
1033<-806,0.010000
1033<-928,0.010000
1033<-833,0.010000
1033<-847,0.010000
1033<-890,0.010000
1033<-897,0.010000
1033<-868,0.010000
1033<-861,0.010000
1033<-912,0.010000
1033<-976,0.010000
1033<-865,0.010000
1034<-942,0.010000
1034<-996,0.010000
1034<-958,0.010000
1034<-910,0.010000
1034<-948,0.010000
1034<-987,0.010000
1034<-992,0.010000
1034<-830,0.010000
1034<-954,0.010000
1034<-961,0.010000
1034<-814,0.010000
1034<-998,0.010000
1034<-972,0.010000
1034<-964,0.010000
1034<-818,0.010000
1034<-874,0.010000
1034<-837,0.010000
1034<-848,0.010000
1034<-828,0.010000
1035<-874,0.010000
1035<-819,0.010000
1035<-875,0.010000
1035<-855,0.010000
1035<-811,0.010000
1035<-849,0.010000
1035<-938,0.010000
1035<-871,0.010000
1035<-817,0.010000
1035<-976,0.010000
1035<-918,0.010000
1035<-905,0.010000
1035<-991,0.010000
1035<-864,0.010000
1035<-862,0.010000
1035<-813,0.010000
1035<-908,0.010000
1035<-851,0.010000
1035<-880,0.010000
1035<-984,0.010000
1035<-969,0.010000
1036<-996,0.010000
1036<-879,0.010000
1036<-885,0.010000
1036<-828,0.010000
1036<-975,0.010000
1036<-854,0.010000
1036<-970,0.010000
1036<-842,0.010000
1036<-936,0.010000
1036<-898,0.010000
1036<-880,0.010000
1036<-838,0.010000
1036<-865,0.010000
1036<-805,0.010000
1036<-864,0.010000
1036<-849,0.010000
1036<-957,0.010000
1036<-919,0.010000
1036<-841,0.010000
1037<-945,0.010000
1037<-854,0.010000
1037<-900,0.010000
1037<-881,0.010000
1037<-896,0.010000
1037<-893,0.010000
1037<-867,0.010000
1037<-825,0.010000
1037<-943,0.010000
1037<-814,0.010000
1037<-891,0.010000
1038<-966,0.010000
1038<-851,0.010000
1038<-890,0.010000
1038<-878,0.010000
1038<-814,0.010000
1038<-862,0.010000
1038<-980,0.010000
1038<-877,0.010000
1038<-901,0.010000
1038<-889,0.010000
1038<-905,0.010000
1038<-995,0.010000
1038<-969,0.010000
1038<-806,0.010000
1038<-873,0.010000
1038<-871,0.010000
1038<-946,0.010000
1038<-845,0.010000
1038<-867,0.010000
1039<-984,0.010000
1039<-977,0.010000
1039<-929,0.010000
1039<-908,0.010000
1039<-842,0.010000
1039<-999,0.010000
1039<-873,0.010000
1039<-974,0.010000
1039<-832,0.010000
1039<-923,0.010000
1039<-828,0.010000
1039<-939,0.010000
1039<-963,0.010000
1039<-894,0.010000
1039<-919,0.010000
1039<-961,0.010000
1039<-805,0.010000
1040<-803,0.010000
1040<-987,0.010000
1040<-818,0.010000
1040<-886,0.010000
1040<-829,0.010000
1040<-815,0.010000
1040<-982,0.010000
1040<-869,0.010000
1040<-800,0.010000
1040<-904,0.010000
1040<-958,0.010000
1040<-880,0.010000
1040<-863,0.010000
1040<-993,0.010000
1041<-963,0.010000
1041<-990,0.010000
1041<-984,0.010000
1041<-996,0.010000
1041<-843,0.010000
1041<-884,0.010000
1041<-833,0.010000
1041<-925,0.010000
1041<-901,0.010000
1041<-866,0.010000
1041<-994,0.010000
1041<-903,0.010000
1041<-900,0.010000
1041<-926,0.010000
1041<-931,0.010000
1041<-879,0.010000
1041<-968,0.010000
1042<-845,0.010000
1042<-878,0.010000
1042<-944,0.010000
1042<-994,0.010000
1042<-837,0.010000
1042<-867,0.010000
1042<-967,0.010000
1042<-850,0.010000
1042<-884,0.010000
1042<-959,0.010000
1042<-859,0.010000
1042<-980,0.010000
1042<-912,0.010000
1042<-940,0.010000
1042<-957,0.010000
1042<-871,0.010000
1042<-913,0.010000
1042<-949,0.010000
1042<-990,0.010000
1042<-843,0.010000
1042<-800,0.010000
1042<-860,0.010000
1043<-886,0.010000
1043<-868,0.010000
1043<-864,0.010000
1043<-953,0.010000
1043<-999,0.010000
1043<-831,0.010000
1043<-955,0.010000
1043<-806,0.010000
1043<-851,0.010000
1043<-842,0.010000
1043<-881,0.010000
1043<-859,0.010000
1043<-808,0.010000
1043<-981,0.010000
1043<-938,0.010000
1043<-846,0.010000
1043<-814,0.010000
1043<-890,0.010000
1043<-823,0.010000
1043<-960,0.010000
1043<-982,0.010000
1043<-940,0.010000
1043<-815,0.010000
1043<-870,0.010000
1043<-824,0.010000
1043<-964,0.010000
1043<-970,0.010000
1043<-974,0.010000
1043<-959,0.010000
1043<-946,0.010000
1044<-972,0.010000
1044<-995,0.010000
1044<-998,0.010000
1044<-844,0.010000
1044<-860,0.010000
1044<-953,0.010000
1044<-992,0.010000
1044<-897,0.010000
1044<-854,0.010000
1044<-999,0.010000
1044<-939,0.010000
1044<-942,0.010000
1044<-870,0.010000
1044<-809,0.010000
1044<-951,0.010000
1044<-955,0.010000
1045<-892,0.010000
1045<-963,0.010000
1045<-831,0.010000
1045<-925,0.010000
1045<-886,0.010000
1045<-923,0.010000
1045<-914,0.010000
1045<-981,0.010000
1045<-949,0.010000
1045<-837,0.010000
1045<-906,0.010000
1045<-845,0.010000
1045<-937,0.010000
1045<-808,0.010000
1045<-999,0.010000
1045<-965,0.010000
1045<-991,0.010000
1045<-885,0.010000
1045<-828,0.010000
1045<-956,0.010000
1045<-861,0.010000
1045<-830,0.010000
1046<-909,0.010000
1046<-941,0.010000
1046<-981,0.010000
1046<-986,0.010000
1046<-860,0.010000
1046<-827,0.010000
1046<-838,0.010000
1046<-992,0.010000
1046<-982,0.010000
1046<-988,0.010000
1046<-900,0.010000
1046<-974,0.010000
1046<-859,0.010000
1046<-894,0.010000
1046<-952,0.010000
1046<-848,0.010000
1046<-867,0.010000
1046<-957,0.010000
1046<-911,0.010000
1047<-954,0.010000
1047<-964,0.010000
1047<-845,0.010000
1047<-896,0.010000
1047<-841,0.010000
1047<-860,0.010000
1047<-815,0.010000
1047<-939,0.010000
1047<-854,0.010000
1047<-848,0.010000
1047<-928,0.010000
1047<-990,0.010000
1047<-869,0.010000
1047<-940,0.010000
1047<-816,0.010000
1048<-927,0.010000
1048<-929,0.010000
1048<-935,0.010000
1048<-934,0.010000
1048<-831,0.010000
1048<-854,0.010000
1048<-892,0.010000
1048<-903,0.010000
1048<-850,0.010000
1048<-976,0.010000
1048<-832,0.010000
1048<-953,0.010000
1048<-909,0.010000
1048<-940,0.010000
1048<-867,0.010000
1048<-943,0.010000
1048<-901,0.010000
1048<-914,0.010000
1048<-907,0.010000
1048<-899,0.010000
1048<-812,0.010000
1048<-964,0.010000
1048<-873,0.010000
1049<-835,0.010000
1049<-967,0.010000
1049<-995,0.010000
1049<-826,0.010000
1049<-823,0.010000
1049<-821,0.010000
1049<-934,0.010000
1049<-813,0.010000
1049<-867,0.010000
1049<-876,0.010000
1049<-960,0.010000
1049<-928,0.010000
1049<-878,0.010000
1049<-975,0.010000
1049<-988,0.010000
1049<-831,0.010000
1049<-930,0.010000
1049<-854,0.010000
1049<-834,0.010000
1050<-824,0.010000
1050<-981,0.010000
1050<-976,0.010000
1050<-816,0.010000
1050<-852,0.010000
1050<-908,0.010000
1050<-957,0.010000
1050<-883,0.010000
1050<-939,0.010000
1050<-913,0.010000
1050<-844,0.010000
1050<-861,0.010000
1050<-800,0.010000
1050<-906,0.010000
1050<-891,0.010000
1050<-867,0.010000
1051<-985,0.010000
1051<-906,0.010000
1051<-947,0.010000
1051<-903,0.010000
1051<-839,0.010000
1051<-892,0.010000
1051<-983,0.010000
1051<-868,0.010000
1051<-927,0.010000
1051<-891,0.010000
1051<-900,0.010000
1051<-864,0.010000
1051<-854,0.010000
1051<-933,0.010000
1051<-975,0.010000
1051<-948,0.010000
1051<-913,0.010000
1051<-944,0.010000
1051<-967,0.010000
1051<-882,0.010000
1051<-805,0.010000
1052<-992,0.010000
1052<-911,0.010000
1052<-919,0.010000
1052<-902,0.010000
1052<-839,0.010000
1052<-943,0.010000
1052<-947,0.010000
1052<-854,0.010000
1052<-909,0.010000
1052<-840,0.010000
1052<-889,0.010000
1052<-913,0.010000
1052<-858,0.010000
1052<-920,0.010000
1052<-845,0.010000
1052<-901,0.010000
1052<-940,0.010000
1052<-853,0.010000
1052<-912,0.010000
1053<-920,0.010000
1053<-893,0.010000
1053<-930,0.010000
1053<-917,0.010000
1053<-870,0.010000
1053<-969,0.010000
1053<-900,0.010000
1053<-810,0.010000
1053<-980,0.010000
1053<-886,0.010000
1053<-956,0.010000
1053<-871,0.010000
1053<-847,0.010000
1053<-988,0.010000
1053<-945,0.010000
1053<-944,0.010000
1053<-971,0.010000
1053<-894,0.010000
1053<-895,0.010000
1053<-866,0.010000
1053<-991,0.010000
1053<-811,0.010000
1054<-893,0.010000
1054<-865,0.010000
1054<-947,0.010000
1054<-850,0.010000
1054<-803,0.010000
1054<-999,0.010000
1054<-808,0.010000
1054<-861,0.010000
1054<-953,0.010000
1054<-992,0.010000
1054<-929,0.010000
1054<-954,0.010000
1054<-824,0.010000
1054<-800,0.010000
1054<-990,0.010000
1054<-971,0.010000
1054<-936,0.010000
1054<-925,0.010000
1055<-847,0.010000
1055<-904,0.010000
1055<-958,0.010000
1055<-852,0.010000
1055<-886,0.010000
1055<-856,0.010000
1055<-884,0.010000
1055<-834,0.010000
1055<-809,0.010000
1055<-945,0.010000
1055<-921,0.010000
1055<-919,0.010000
1055<-880,0.010000
1055<-854,0.010000
1056<-851,0.010000
1056<-847,0.010000
1056<-846,0.010000
1056<-924,0.010000
1056<-869,0.010000
1056<-951,0.010000
1056<-834,0.010000
1056<-892,0.010000
1056<-894,0.010000
1056<-836,0.010000
1056<-944,0.010000
1056<-831,0.010000
1056<-863,0.010000
1056<-818,0.010000
1056<-997,0.010000
1056<-914,0.010000
1056<-843,0.010000
1056<-989,0.010000
1056<-998,0.010000
1056<-808,0.010000
1057<-924,0.010000
1057<-826,0.010000
1057<-914,0.010000
1057<-835,0.010000
1057<-874,0.010000
1057<-858,0.010000
1057<-962,0.010000
1057<-821,0.010000
1057<-955,0.010000
1057<-861,0.010000
1057<-951,0.010000
1057<-894,0.010000
1057<-944,0.010000
1057<-992,0.010000
1057<-976,0.010000
1057<-863,0.010000
1057<-895,0.010000
1057<-993,0.010000
1057<-922,0.010000
1057<-985,0.010000
1057<-862,0.010000
1057<-841,0.010000
1057<-952,0.010000
1057<-810,0.010000
1057<-801,0.010000
1057<-889,0.010000
1057<-938,0.010000
1057<-846,0.010000
1058<-823,0.010000
1058<-988,0.010000
1058<-941,0.010000
1058<-950,0.010000
1058<-867,0.010000
1058<-920,0.010000
1058<-900,0.010000
1058<-848,0.010000
1058<-800,0.010000
1058<-897,0.010000
1058<-935,0.010000
1058<-937,0.010000
1058<-924,0.010000
1058<-877,0.010000
1058<-851,0.010000
1058<-819,0.010000
1058<-976,0.010000
1058<-909,0.010000
1058<-816,0.010000
1058<-886,0.010000
1058<-803,0.010000
1058<-826,0.010000
1059<-818,0.010000
1059<-835,0.010000
1059<-919,0.010000
1059<-945,0.010000
1059<-917,0.010000
1059<-915,0.010000
1059<-962,0.010000
1059<-836,0.010000
1059<-849,0.010000
1059<-814,0.010000
1059<-850,0.010000
1059<-882,0.010000
1059<-994,0.010000
1059<-869,0.010000
1059<-942,0.010000
1059<-843,0.010000
1059<-888,0.010000
1059<-972,0.010000
1060<-938,0.010000
1060<-816,0.010000
1060<-948,0.010000
1060<-939,0.010000
1060<-928,0.010000
1060<-922,0.010000
1060<-964,0.010000
1060<-912,0.010000
1060<-890,0.010000
1060<-930,0.010000
1060<-806,0.010000
1060<-917,0.010000
1060<-913,0.010000
1060<-921,0.010000
1060<-896,0.010000
1060<-833,0.010000
1060<-959,0.010000
1060<-832,0.010000
1060<-864,0.010000
1060<-854,0.010000
1060<-984,0.010000
1061<-804,0.010000
1061<-807,0.010000
1061<-837,0.010000
1061<-999,0.010000
1061<-893,0.010000
1061<-988,0.010000
1061<-839,0.010000
1061<-870,0.010000
1061<-880,0.010000
1061<-949,0.010000
1061<-818,0.010000
1061<-892,0.010000
1061<-993,0.010000
1061<-849,0.010000
1061<-965,0.010000
1062<-954,0.010000
1062<-965,0.010000
1062<-847,0.010000
1062<-862,0.010000
1062<-971,0.010000
1062<-986,0.010000
1062<-837,0.010000
1062<-813,0.010000
1062<-891,0.010000
1062<-827,0.010000
1062<-923,0.010000
1062<-874,0.010000
1062<-987,0.010000
1062<-839,0.010000
1062<-860,0.010000
1062<-927,0.010000
1062<-950,0.010000
1062<-973,0.010000
1062<-914,0.010000
1063<-875,0.010000
1063<-808,0.010000
1063<-822,0.010000
1063<-953,0.010000
1063<-904,0.010000
1063<-957,0.010000
1063<-825,0.010000
1063<-962,0.010000
1063<-881,0.010000
1063<-930,0.010000
1063<-946,0.010000
1063<-884,0.010000
1063<-923,0.010000
1063<-898,0.010000
1063<-802,0.010000
1063<-858,0.010000
1063<-915,0.010000
1064<-920,0.010000
1064<-981,0.010000
1064<-880,0.010000
1064<-966,0.010000
1064<-969,0.010000
1064<-898,0.010000
1064<-853,0.010000
1064<-905,0.010000
1064<-991,0.010000
1064<-967,0.010000
1064<-800,0.010000
1064<-948,0.010000
1064<-986,0.010000
1064<-997,0.010000
1064<-824,0.010000
