adjacency list, w
520<-421,0.010000
520<-656,0.010000
520<-576,0.010000
521<-287,0.010000
521<-430,0.010000
521<-118,0.010000
521<-159,0.010000
521<-577,0.010000
521<-528,0.010000
521<-527,0.010000
522<-244,0.010000
522<-255,0.010000
522<-153,0.010000
522<-35,0.010000
523<-633,0.010000
523<-784,0.010000
523<-121,0.010000
523<-418,0.010000
523<-684,0.010000
523<-626,0.010000
523<-628,0.010000
523<-58,0.010000
523<-762,0.010000
524<-358,0.010000
524<-41,0.010000
524<-506,0.010000
524<-505,0.010000
524<-44,0.010000
524<-404,0.010000
524<-97,0.010000
524<-29,0.010000
525<-709,0.010000
525<-274,0.010000
525<-699,0.010000
525<-116,0.010000
525<-111,0.010000
525<-732,0.010000
525<-147,0.010000
525<-12,0.010000
525<-446,0.010000
525<-42,0.010000
526<-610,0.010000
526<-555,0.010000
526<-738,0.010000
526<-620,0.010000
527<-293,0.010000
527<-39,0.010000
527<-721,0.010000
528<-130,0.010000
528<-759,0.010000
528<-262,0.010000
528<-400,0.010000
528<-461,0.010000
528<-216,0.010000
528<-673,0.010000
528<-310,0.010000
528<-78,0.010000
529<-699,0.010000
529<-478,0.010000
529<-314,0.010000
529<-103,0.010000
529<-69,0.010000
529<-540,0.010000
529<-417,0.010000
529<-764,0.010000
530<-695,0.010000
530<-396,0.010000
530<-368,0.010000
530<-32,0.010000
530<-521,0.010000
530<-93,0.010000
530<-767,0.010000
530<-7,0.010000
530<-750,0.010000
530<-519,0.010000
530<-574,0.010000
531<-156,0.010000
531<-730,0.010000
531<-640,0.010000
531<-509,0.010000
531<-470,0.010000
531<-634,0.010000
531<-722,0.010000
531<-177,0.010000
531<-310,0.010000
532<-254,0.010000
532<-726,0.010000
532<-747,0.010000
532<-113,0.010000
533<-641,0.010000
533<-33,0.010000
533<-65,0.010000
533<-524,0.010000
534<-548,0.010000
534<-621,0.010000
534<-314,0.010000
534<-406,0.010000
534<-80,0.010000
534<-625,0.010000
534<-353,0.010000
534<-404,0.010000
534<-564,0.010000
534<-716,0.010000
535<-645,0.010000
535<-128,0.010000
535<-676,0.010000
535<-395,0.010000
535<-760,0.010000
535<-176,0.010000
535<-282,0.010000
535<-184,0.010000
535<-722,0.010000
535<-664,0.010000
536<-143,0.010000
536<-422,0.010000
536<-327,0.010000
536<-33,0.010000
536<-355,0.010000
536<-264,0.010000
536<-130,0.010000
536<-479,0.010000
537<-110,0.010000
537<-614,0.010000
537<-608,0.010000
537<-292,0.010000
537<-325,0.010000
537<-559,0.010000
537<-118,0.010000
537<-337,0.010000
537<-246,0.010000
537<-207,0.010000
538<-486,0.010000
538<-590,0.010000
538<-384,0.010000
538<-448,0.010000
538<-585,0.010000
538<-375,0.010000
538<-241,0.010000
538<-706,0.010000
538<-661,0.010000
538<-437,0.010000
538<-539,0.010000
538<-721,0.010000
539<-100,0.010000
539<-506,0.010000
539<-134,0.010000
539<-532,0.010000
539<-98,0.010000
539<-522,0.010000
540<-723,0.010000
540<-744,0.010000
540<-469,0.010000
540<-718,0.010000
540<-142,0.010000
540<-474,0.010000
540<-594,0.010000
541<-537,0.010000
541<-0,0.010000
541<-118,0.010000
541<-644,0.010000
541<-278,0.010000
541<-131,0.010000
541<-505,0.010000
541<-457,0.010000
541<-568,0.010000
541<-468,0.010000
541<-752,0.010000
542<-540,0.010000
542<-571,0.010000
542<-74,0.010000
542<-238,0.010000
543<-127,0.010000
543<-750,0.010000
543<-724,0.010000
543<-664,0.010000
543<-371,0.010000
543<-421,0.010000
543<-398,0.010000
544<-392,0.010000
544<-642,0.010000
544<-145,0.010000
544<-337,0.010000
544<-480,0.010000
544<-414,0.010000
545<-576,0.010000
545<-301,0.010000
545<-581,0.010000
545<-271,0.010000
545<-398,0.010000
545<-410,0.010000
545<-777,0.010000
545<-756,0.010000
546<-483,0.010000
546<-303,0.010000
546<-320,0.010000
546<-599,0.010000
546<-362,0.010000
547<-79,0.010000
547<-614,0.010000
547<-372,0.010000
547<-99,0.010000
547<-376,0.010000
547<-738,0.010000
547<-375,0.010000
548<-73,0.010000
548<-648,0.010000
548<-137,0.010000
548<-388,0.010000
548<-405,0.010000
548<-57,0.010000
548<-693,0.010000
548<-43,0.010000
548<-287,0.010000
549<-267,0.010000
549<-625,0.010000
549<-94,0.010000
549<-167,0.010000
549<-581,0.010000
549<-58,0.010000
549<-54,0.010000
549<-196,0.010000
550<-224,0.010000
550<-625,0.010000
550<-215,0.010000
550<-535,0.010000
550<-731,0.010000
550<-787,0.010000
550<-542,0.010000
550<-77,0.010000
550<-642,0.010000
551<-752,0.010000
551<-111,0.010000
551<-701,0.010000
551<-173,0.010000
551<-617,0.010000
551<-677,0.010000
551<-436,0.010000
551<-79,0.010000
551<-356,0.010000
551<-411,0.010000
551<-547,0.010000
551<-428,0.010000
551<-234,0.010000
552<-164,0.010000
552<-272,0.010000
552<-138,0.010000
552<-263,0.010000
552<-766,0.010000
552<-555,0.010000
552<-105,0.010000
552<-489,0.010000
553<-268,0.010000
553<-521,0.010000
553<-211,0.010000
553<-736,0.010000
553<-271,0.010000
553<-710,0.010000
553<-637,0.010000
553<-161,0.010000
553<-741,0.010000
553<-667,0.010000
554<-623,0.010000
554<-700,0.010000
554<-692,0.010000
554<-479,0.010000
555<-413,0.010000
555<-276,0.010000
555<-24,0.010000
555<-27,0.010000
556<-403,0.010000
556<-787,0.010000
556<-721,0.010000
556<-748,0.010000
556<-526,0.010000
556<-194,0.010000
556<-24,0.010000
556<-489,0.010000
556<-297,0.010000
557<-442,0.010000
557<-40,0.010000
557<-786,0.010000
557<-371,0.010000
557<-749,0.010000
557<-89,0.010000
557<-369,0.010000
557<-53,0.010000
558<-133,0.010000
558<-612,0.010000
558<-262,0.010000
558<-407,0.010000
558<-561,0.010000
559<-596,0.010000
559<-659,0.010000
559<-636,0.010000
559<-12,0.010000
559<-637,0.010000
559<-374,0.010000
559<-405,0.010000
559<-330,0.010000
559<-613,0.010000
559<-666,0.010000
560<-164,0.010000
560<-295,0.010000
560<-380,0.010000
560<-649,0.010000
560<-23,0.010000
560<-261,0.010000
561<-503,0.010000
561<-194,0.010000
561<-681,0.010000
561<-504,0.010000
562<-181,0.010000
562<-85,0.010000
562<-87,0.010000
562<-363,0.010000
562<-164,0.010000
562<-302,0.010000
562<-580,0.010000
563<-215,0.010000
563<-528,0.010000
563<-699,0.010000
563<-541,0.010000
563<-251,0.010000
564<-439,0.010000
564<-576,0.010000
564<-115,0.010000
564<-766,0.010000
565<-759,0.010000
565<-28,0.010000
565<-568,0.010000
565<-675,0.010000
565<-464,0.010000
566<-561,0.010000
566<-114,0.010000
566<-197,0.010000
566<-419,0.010000
566<-783,0.010000
566<-698,0.010000
566<-65,0.010000
566<-737,0.010000
566<-78,0.010000
567<-658,0.010000
567<-188,0.010000
567<-491,0.010000
567<-688,0.010000
567<-300,0.010000
567<-341,0.010000
567<-148,0.010000
567<-84,0.010000
567<-131,0.010000
568<-590,0.010000
568<-547,0.010000
568<-254,0.010000
568<-354,0.010000
568<-318,0.010000
568<-543,0.010000
568<-290,0.010000
568<-71,0.010000
568<-545,0.010000
568<-556,0.010000
568<-461,0.010000
569<-667,0.010000
569<-620,0.010000
569<-692,0.010000
569<-549,0.010000
569<-722,0.010000
569<-385,0.010000
569<-563,0.010000
569<-791,0.010000
569<-526,0.010000
569<-758,0.010000
570<-308,0.010000
570<-438,0.010000
570<-628,0.010000
570<-483,0.010000
570<-441,0.010000
570<-282,0.010000
571<-200,0.010000
571<-105,0.010000
571<-732,0.010000
571<-50,0.010000
571<-354,0.010000
571<-136,0.010000
571<-106,0.010000
571<-705,0.010000
571<-275,0.010000
572<-399,0.010000
572<-309,0.010000
572<-577,0.010000
572<-400,0.010000
572<-597,0.010000
572<-682,0.010000
572<-518,0.010000
573<-213,0.010000
573<-181,0.010000
573<-509,0.010000
573<-260,0.010000
573<-437,0.010000
573<-750,0.010000
573<-746,0.010000
574<-166,0.010000
574<-498,0.010000
574<-419,0.010000
574<-723,0.010000
574<-424,0.010000
574<-548,0.010000
575<-634,0.010000
575<-510,0.010000
575<-161,0.010000
575<-68,0.010000
575<-100,0.010000
575<-38,0.010000
575<-552,0.010000
576<-251,0.010000
576<-325,0.010000
576<-724,0.010000
576<-614,0.010000
576<-168,0.010000
576<-369,0.010000
576<-157,0.010000
576<-191,0.010000
576<-694,0.010000
576<-26,0.010000
577<-784,0.010000
577<-347,0.010000
577<-682,0.010000
577<-362,0.010000
577<-5,0.010000
577<-183,0.010000
578<-571,0.010000
578<-352,0.010000
578<-128,0.010000
578<-292,0.010000
579<-450,0.010000
579<-130,0.010000
579<-677,0.010000
579<-370,0.010000
579<-325,0.010000
579<-140,0.010000
579<-58,0.010000
579<-707,0.010000
579<-649,0.010000
579<-619,0.010000
579<-179,0.010000
580<-161,0.010000
580<-508,0.010000
580<-113,0.010000
580<-549,0.010000
580<-528,0.010000
580<-735,0.010000
580<-739,0.010000
580<-213,0.010000
580<-553,0.010000
580<-569,0.010000
580<-702,0.010000
580<-216,0.010000
581<-488,0.010000
581<-638,0.010000
581<-578,0.010000
581<-187,0.010000
581<-298,0.010000
581<-73,0.010000
581<-645,0.010000
581<-317,0.010000
581<-780,0.010000
582<-454,0.010000
582<-642,0.010000
582<-17,0.010000
582<-431,0.010000
582<-514,0.010000
582<-408,0.010000
582<-202,0.010000
582<-392,0.010000
582<-140,0.010000
582<-185,0.010000
583<-520,0.010000
583<-357,0.010000
583<-178,0.010000
583<-56,0.010000
583<-111,0.010000
583<-474,0.010000
584<-495,0.010000
584<-659,0.010000
584<-517,0.010000
584<-131,0.010000
585<-270,0.010000
585<-611,0.010000
585<-534,0.010000
585<-410,0.010000
585<-117,0.010000
585<-264,0.010000
585<-546,0.010000
585<-291,0.010000
586<-534,0.010000
586<-449,0.010000
586<-473,0.010000
586<-676,0.010000
586<-42,0.010000
586<-728,0.010000
586<-125,0.010000
587<-513,0.010000
587<-99,0.010000
587<-539,0.010000
587<-176,0.010000
587<-582,0.010000
587<-342,0.010000
587<-89,0.010000
588<-352,0.010000
588<-249,0.010000
588<-414,0.010000
589<-289,0.010000
589<-387,0.010000
589<-82,0.010000
589<-204,0.010000
589<-184,0.010000
589<-575,0.010000
589<-168,0.010000
589<-489,0.010000
590<-337,0.010000
590<-478,0.010000
590<-796,0.010000
590<-620,0.010000
590<-397,0.010000
590<-617,0.010000
591<-526,0.010000
591<-669,0.010000
591<-472,0.010000
591<-47,0.010000
591<-715,0.010000
591<-60,0.010000
591<-252,0.010000
591<-348,0.010000
592<-748,0.010000
592<-308,0.010000
592<-677,0.010000
592<-55,0.010000
592<-171,0.010000
592<-341,0.010000
592<-727,0.010000
592<-141,0.010000
592<-737,0.010000
592<-591,0.010000
592<-335,0.010000
593<-656,0.010000
593<-69,0.010000
593<-638,0.010000
593<-461,0.010000
593<-434,0.010000
593<-19,0.010000
593<-773,0.010000
593<-393,0.010000
593<-497,0.010000
594<-481,0.010000
594<-721,0.010000
594<-251,0.010000
595<-500,0.010000
595<-580,0.010000
595<-0,0.010000
595<-39,0.010000
595<-646,0.010000
595<-130,0.010000
595<-593,0.010000
595<-386,0.010000
595<-559,0.010000
595<-487,0.010000
595<-763,0.010000
596<-240,0.010000
596<-572,0.010000
596<-513,0.010000
596<-459,0.010000
596<-349,0.010000
596<-30,0.010000
596<-714,0.010000
596<-422,0.010000
596<-531,0.010000
596<-84,0.010000
596<-736,0.010000
597<-128,0.010000
597<-355,0.010000
597<-675,0.010000
597<-432,0.010000
597<-585,0.010000
597<-302,0.010000
597<-183,0.010000
598<-136,0.010000
598<-89,0.010000
598<-291,0.010000
598<-236,0.010000
598<-90,0.010000
598<-468,0.010000
598<-427,0.010000
598<-200,0.010000
599<-597,0.010000
599<-682,0.010000
599<-292,0.010000
599<-104,0.010000
599<-444,0.010000
599<-704,0.010000
599<-474,0.010000
599<-451,0.010000
599<-335,0.010000
599<-60,0.010000
599<-190,0.010000
599<-644,0.010000
600<-160,0.010000
600<-149,0.010000
600<-311,0.010000
600<-369,0.010000
600<-415,0.010000
600<-183,0.010000
600<-406,0.010000
600<-210,0.010000
601<-5,0.010000
601<-499,0.010000
601<-440,0.010000
601<-141,0.010000
601<-376,0.010000
601<-452,0.010000
601<-517,0.010000
601<-362,0.010000
601<-507,0.010000
602<-340,0.010000
602<-212,0.010000
602<-773,0.010000
602<-182,0.010000
602<-736,0.010000
602<-245,0.010000
602<-76,0.010000
602<-500,0.010000
602<-414,0.010000
602<-640,0.010000
602<-201,0.010000
602<-390,0.010000
603<-650,0.010000
603<-622,0.010000
603<-209,0.010000
603<-342,0.010000
603<-240,0.010000
603<-441,0.010000
603<-771,0.010000
603<-41,0.010000
603<-411,0.010000
603<-711,0.010000
603<-207,0.010000
604<-503,0.010000
604<-752,0.010000
604<-59,0.010000
604<-776,0.010000
604<-546,0.010000
604<-674,0.010000
604<-686,0.010000
604<-194,0.010000
604<-627,0.010000
605<-191,0.010000
605<-414,0.010000
605<-234,0.010000
605<-785,0.010000
605<-158,0.010000
605<-406,0.010000
605<-524,0.010000
605<-411,0.010000
605<-354,0.010000
605<-402,0.010000
605<-622,0.010000
605<-20,0.010000
606<-203,0.010000
606<-247,0.010000
606<-91,0.010000
606<-433,0.010000
606<-570,0.010000
606<-330,0.010000
606<-712,0.010000
606<-479,0.010000
607<-71,0.010000
607<-206,0.010000
607<-269,0.010000
607<-380,0.010000
607<-155,0.010000
607<-673,0.010000
607<-520,0.010000
608<-640,0.010000
608<-671,0.010000
609<-74,0.010000
609<-546,0.010000
609<-32,0.010000
609<-194,0.010000
609<-331,0.010000
609<-63,0.010000
609<-340,0.010000
609<-531,0.010000
609<-369,0.010000
610<-685,0.010000
610<-756,0.010000
610<-735,0.010000
610<-356,0.010000
610<-273,0.010000
610<-213,0.010000
610<-370,0.010000
610<-656,0.010000
610<-224,0.010000
610<-63,0.010000
611<-304,0.010000
611<-381,0.010000
611<-328,0.010000
611<-32,0.010000
611<-139,0.010000
611<-6,0.010000
611<-441,0.010000
612<-577,0.010000
612<-226,0.010000
612<-795,0.010000
612<-642,0.010000
612<-416,0.010000
612<-347,0.010000
612<-170,0.010000
612<-633,0.010000
612<-451,0.010000
613<-721,0.010000
613<-178,0.010000
613<-747,0.010000
613<-281,0.010000
613<-501,0.010000
614<-5,0.010000
614<-311,0.010000
614<-185,0.010000
614<-267,0.010000
614<-296,0.010000
615<-752,0.010000
615<-396,0.010000
615<-589,0.010000
615<-774,0.010000
615<-698,0.010000
615<-239,0.010000
615<-100,0.010000
616<-277,0.010000
616<-696,0.010000
616<-204,0.010000
616<-233,0.010000
616<-271,0.010000
616<-142,0.010000
616<-453,0.010000
616<-303,0.010000
616<-666,0.010000
616<-287,0.010000
616<-454,0.010000
617<-794,0.010000
617<-284,0.010000
617<-476,0.010000
617<-262,0.010000
617<-339,0.010000
617<-187,0.010000
617<-566,0.010000
617<-438,0.010000
617<-717,0.010000
617<-405,0.010000
617<-32,0.010000
617<-626,0.010000
617<-199,0.010000
617<-547,0.010000
617<-692,0.010000
617<-658,0.010000
617<-375,0.010000
618<-530,0.010000
618<-487,0.010000
618<-524,0.010000
618<-121,0.010000
618<-41,0.010000
618<-458,0.010000
618<-513,0.010000
618<-405,0.010000
618<-638,0.010000
619<-551,0.010000
619<-701,0.010000
619<-689,0.010000
619<-120,0.010000
619<-755,0.010000
619<-403,0.010000
620<-618,0.010000
620<-484,0.010000
620<-253,0.010000
620<-707,0.010000
620<-338,0.010000
621<-791,0.010000
621<-349,0.010000
621<-434,0.010000
621<-29,0.010000
621<-733,0.010000
621<-401,0.010000
621<-188,0.010000
621<-353,0.010000
621<-109,0.010000
622<-464,0.010000
622<-711,0.010000
622<-264,0.010000
622<-532,0.010000
622<-314,0.010000
622<-183,0.010000
622<-268,0.010000
622<-160,0.010000
622<-482,0.010000
622<-681,0.010000
623<-647,0.010000
623<-174,0.010000
623<-591,0.010000
623<-728,0.010000
623<-227,0.010000
623<-486,0.010000
624<-203,0.010000
624<-392,0.010000
624<-65,0.010000
624<-126,0.010000
624<-236,0.010000
624<-597,0.010000
624<-708,0.010000
624<-411,0.010000
624<-177,0.010000
624<-514,0.010000
625<-650,0.010000
625<-750,0.010000
625<-492,0.010000
625<-508,0.010000
625<-661,0.010000
625<-536,0.010000
626<-639,0.010000
626<-364,0.010000
626<-798,0.010000
626<-701,0.010000
626<-680,0.010000
626<-14,0.010000
626<-140,0.010000
626<-603,0.010000
626<-738,0.010000
626<-68,0.010000
626<-562,0.010000
626<-135,0.010000
627<-194,0.010000
627<-6,0.010000
627<-779,0.010000
627<-476,0.010000
627<-408,0.010000
627<-690,0.010000
627<-597,0.010000
628<-436,0.010000
628<-394,0.010000
628<-151,0.010000
628<-174,0.010000
628<-246,0.010000
628<-114,0.010000
628<-161,0.010000
628<-336,0.010000
628<-127,0.010000
628<-212,0.010000
628<-34,0.010000
628<-272,0.010000
628<-525,0.010000
629<-761,0.010000
629<-559,0.010000
629<-587,0.010000
629<-342,0.010000
629<-787,0.010000
629<-705,0.010000
630<-780,0.010000
630<-4,0.010000
630<-378,0.010000
630<-793,0.010000
630<-536,0.010000
631<-479,0.010000
631<-408,0.010000
631<-274,0.010000
631<-241,0.010000
631<-546,0.010000
631<-3,0.010000
631<-208,0.010000
631<-653,0.010000
632<-180,0.010000
632<-389,0.010000
632<-414,0.010000
632<-532,0.010000
632<-675,0.010000
632<-470,0.010000
632<-593,0.010000
632<-322,0.010000
633<-556,0.010000
633<-505,0.010000
633<-356,0.010000
633<-328,0.010000
633<-654,0.010000
633<-228,0.010000
633<-685,0.010000
634<-132,0.010000
634<-664,0.010000
634<-573,0.010000
634<-558,0.010000
634<-217,0.010000
634<-759,0.010000
634<-268,0.010000
635<-144,0.010000
635<-96,0.010000
635<-714,0.010000
635<-39,0.010000
635<-375,0.010000
636<-476,0.010000
636<-156,0.010000
636<-287,0.010000
636<-494,0.010000
636<-3,0.010000
636<-290,0.010000
636<-266,0.010000
636<-783,0.010000
636<-626,0.010000
636<-4,0.010000
636<-525,0.010000
636<-132,0.010000
636<-786,0.010000
636<-572,0.010000
636<-88,0.010000
637<-123,0.010000
637<-215,0.010000
637<-75,0.010000
637<-342,0.010000
637<-315,0.010000
637<-744,0.010000
637<-543,0.010000
638<-388,0.010000
638<-487,0.010000
638<-674,0.010000
638<-605,0.010000
638<-276,0.010000
638<-642,0.010000
638<-205,0.010000
638<-681,0.010000
638<-286,0.010000
638<-501,0.010000
639<-61,0.010000
639<-635,0.010000
639<-505,0.010000
639<-421,0.010000
639<-305,0.010000
639<-458,0.010000
640<-470,0.010000
640<-771,0.010000
640<-416,0.010000
640<-25,0.010000
640<-766,0.010000
640<-600,0.010000
640<-420,0.010000
641<-777,0.010000
641<-296,0.010000
641<-310,0.010000
641<-766,0.010000
641<-715,0.010000
641<-412,0.010000
641<-251,0.010000
641<-518,0.010000
641<-429,0.010000
641<-376,0.010000
641<-794,0.010000
641<-618,0.010000
641<-545,0.010000
642<-116,0.010000
642<-578,0.010000
642<-624,0.010000
642<-113,0.010000
642<-81,0.010000
642<-558,0.010000
642<-336,0.010000
642<-781,0.010000
643<-362,0.010000
643<-176,0.010000
643<-438,0.010000
643<-486,0.010000
643<-229,0.010000
643<-570,0.010000
643<-227,0.010000
643<-278,0.010000
643<-317,0.010000
643<-22,0.010000
643<-729,0.010000
643<-293,0.010000
643<-314,0.010000
643<-195,0.010000
644<-191,0.010000
644<-52,0.010000
644<-509,0.010000
644<-425,0.010000
644<-50,0.010000
645<-213,0.010000
645<-580,0.010000
645<-490,0.010000
645<-342,0.010000
645<-532,0.010000
645<-89,0.010000
645<-398,0.010000
645<-260,0.010000
645<-534,0.010000
645<-116,0.010000
645<-419,0.010000
645<-360,0.010000
646<-442,0.010000
646<-361,0.010000
646<-416,0.010000
646<-153,0.010000
646<-614,0.010000
646<-310,0.010000
646<-503,0.010000
646<-635,0.010000
646<-752,0.010000
647<-344,0.010000
647<-202,0.010000
647<-420,0.010000
647<-191,0.010000
647<-159,0.010000
647<-790,0.010000
648<-160,0.010000
648<-558,0.010000
648<-137,0.010000
648<-423,0.010000
648<-291,0.010000
648<-728,0.010000
648<-284,0.010000
648<-240,0.010000
648<-633,0.010000
649<-401,0.010000
649<-579,0.010000
649<-607,0.010000
649<-151,0.010000
649<-257,0.010000
649<-122,0.010000
649<-611,0.010000
650<-734,0.010000
650<-32,0.010000
650<-350,0.010000
650<-75,0.010000
650<-426,0.010000
650<-741,0.010000
650<-381,0.010000
651<-786,0.010000
651<-338,0.010000
651<-224,0.010000
651<-643,0.010000
651<-322,0.010000
651<-315,0.010000
651<-75,0.010000
651<-85,0.010000
652<-186,0.010000
652<-640,0.010000
652<-247,0.010000
652<-732,0.010000
652<-127,0.010000
652<-432,0.010000
652<-322,0.010000
652<-535,0.010000
653<-217,0.010000
653<-147,0.010000
653<-773,0.010000
653<-74,0.010000
653<-234,0.010000
654<-751,0.010000
654<-138,0.010000
654<-647,0.010000
655<-385,0.010000
655<-762,0.010000
655<-722,0.010000
655<-318,0.010000
655<-447,0.010000
655<-291,0.010000
655<-514,0.010000
655<-667,0.010000
655<-25,0.010000
655<-496,0.010000
655<-75,0.010000
655<-202,0.010000
655<-305,0.010000
655<-207,0.010000
656<-136,0.010000
656<-48,0.010000
656<-279,0.010000
656<-706,0.010000
656<-498,0.010000
656<-2,0.010000
657<-213,0.010000
657<-127,0.010000
657<-774,0.010000
657<-256,0.010000
657<-636,0.010000
657<-478,0.010000
657<-721,0.010000
657<-200,0.010000
658<-20,0.010000
658<-388,0.010000
658<-157,0.010000
658<-707,0.010000
659<-639,0.010000
659<-246,0.010000
659<-226,0.010000
659<-698,0.010000
659<-575,0.010000
659<-82,0.010000
659<-628,0.010000
659<-718,0.010000
659<-609,0.010000
660<-492,0.010000
660<-105,0.010000
660<-246,0.010000
660<-434,0.010000
660<-794,0.010000
660<-663,0.010000
660<-215,0.010000
660<-575,0.010000
660<-42,0.010000
660<-202,0.010000
660<-279,0.010000
660<-175,0.010000
660<-632,0.010000
661<-318,0.010000
661<-586,0.010000
661<-380,0.010000
661<-224,0.010000
661<-234,0.010000
662<-202,0.010000
662<-53,0.010000
662<-725,0.010000
662<-731,0.010000
662<-80,0.010000
662<-693,0.010000
662<-387,0.010000
662<-123,0.010000
662<-762,0.010000
662<-299,0.010000
662<-2,0.010000
662<-81,0.010000
662<-482,0.010000
662<-381,0.010000
663<-253,0.010000
663<-766,0.010000
663<-440,0.010000
663<-20,0.010000
663<-709,0.010000
663<-763,0.010000
663<-231,0.010000
663<-734,0.010000
663<-574,0.010000
663<-107,0.010000
663<-703,0.010000
664<-36,0.010000
664<-60,0.010000
664<-39,0.010000
664<-675,0.010000
664<-537,0.010000
664<-88,0.010000
664<-228,0.010000
664<-797,0.010000
664<-341,0.010000
664<-396,0.010000
664<-0,0.010000
664<-194,0.010000
665<-601,0.010000
665<-628,0.010000
665<-216,0.010000
665<-704,0.010000
665<-309,0.010000
665<-239,0.010000
665<-322,0.010000
666<-296,0.010000
666<-691,0.010000
666<-740,0.010000
666<-30,0.010000
666<-687,0.010000
666<-662,0.010000
666<-642,0.010000
666<-727,0.010000
666<-637,0.010000
666<-141,0.010000
666<-623,0.010000
666<-275,0.010000
667<-622,0.010000
667<-212,0.010000
667<-619,0.010000
667<-555,0.010000
667<-481,0.010000
667<-136,0.010000
667<-302,0.010000
667<-346,0.010000
667<-666,0.010000
668<-264,0.010000
668<-209,0.010000
668<-558,0.010000
668<-300,0.010000
668<-437,0.010000
668<-494,0.010000
668<-445,0.010000
668<-192,0.010000
668<-526,0.010000
668<-733,0.010000
668<-144,0.010000
669<-367,0.010000
669<-563,0.010000
669<-173,0.010000
669<-461,0.010000
669<-297,0.010000
669<-162,0.010000
670<-390,0.010000
670<-549,0.010000
670<-749,0.010000
671<-194,0.010000
671<-582,0.010000
671<-166,0.010000
671<-420,0.010000
671<-336,0.010000
671<-780,0.010000
672<-115,0.010000
672<-352,0.010000
672<-476,0.010000
672<-646,0.010000
672<-642,0.010000
673<-103,0.010000
673<-316,0.010000
673<-533,0.010000
673<-589,0.010000
673<-19,0.010000
673<-765,0.010000
673<-659,0.010000
674<-471,0.010000
674<-250,0.010000
674<-424,0.010000
674<-666,0.010000
674<-76,0.010000
674<-235,0.010000
674<-624,0.010000
674<-635,0.010000
674<-758,0.010000
675<-611,0.010000
675<-753,0.010000
675<-517,0.010000
675<-692,0.010000
675<-740,0.010000
675<-161,0.010000
675<-168,0.010000
675<-577,0.010000
675<-249,0.010000
675<-514,0.010000
675<-780,0.010000
675<-179,0.010000
675<-504,0.010000
675<-67,0.010000
676<-750,0.010000
676<-577,0.010000
676<-641,0.010000
676<-537,0.010000
676<-785,0.010000
677<-364,0.010000
677<-528,0.010000
677<-443,0.010000
677<-48,0.010000
677<-387,0.010000
677<-368,0.010000
677<-768,0.010000
677<-603,0.010000
678<-334,0.010000
678<-744,0.010000
678<-195,0.010000
678<-548,0.010000
678<-294,0.010000
678<-788,0.010000
678<-675,0.010000
679<-396,0.010000
679<-517,0.010000
679<-2,0.010000
679<-110,0.010000
679<-554,0.010000
679<-799,0.010000
679<-362,0.010000
679<-490,0.010000
679<-582,0.010000
679<-79,0.010000
679<-247,0.010000
679<-631,0.010000
679<-146,0.010000
680<-701,0.010000
680<-19,0.010000
680<-433,0.010000
680<-518,0.010000
680<-492,0.010000
680<-589,0.010000
680<-139,0.010000
680<-524,0.010000
680<-560,0.010000
680<-402,0.010000
681<-618,0.010000
681<-306,0.010000
682<-84,0.010000
682<-577,0.010000
682<-421,0.010000
682<-295,0.010000
682<-753,0.010000
683<-387,0.010000
683<-275,0.010000
683<-649,0.010000
683<-422,0.010000
683<-643,0.010000
683<-455,0.010000
683<-195,0.010000
684<-568,0.010000
684<-102,0.010000
684<-293,0.010000
684<-689,0.010000
684<-228,0.010000
684<-99,0.010000
684<-477,0.010000
684<-55,0.010000
684<-129,0.010000
684<-186,0.010000
685<-417,0.010000
685<-286,0.010000
685<-466,0.010000
685<-702,0.010000
685<-81,0.010000
685<-43,0.010000
685<-333,0.010000
685<-312,0.010000
685<-763,0.010000
685<-491,0.010000
685<-204,0.010000
686<-90,0.010000
686<-734,0.010000
686<-525,0.010000
686<-673,0.010000
686<-735,0.010000
686<-787,0.010000
686<-25,0.010000
687<-748,0.010000
687<-550,0.010000
687<-276,0.010000
687<-307,0.010000
687<-13,0.010000
687<-429,0.010000
687<-778,0.010000
687<-453,0.010000
688<-605,0.010000
688<-477,0.010000
688<-553,0.010000
688<-610,0.010000
688<-232,0.010000
688<-411,0.010000
689<-218,0.010000
689<-125,0.010000
689<-303,0.010000
689<-404,0.010000
689<-601,0.010000
689<-38,0.010000
689<-742,0.010000
690<-481,0.010000
690<-413,0.010000
690<-397,0.010000
690<-668,0.010000
690<-228,0.010000
690<-711,0.010000
690<-696,0.010000
690<-427,0.010000
690<-558,0.010000
690<-581,0.010000
691<-366,0.010000
691<-712,0.010000
691<-174,0.010000
691<-173,0.010000
691<-135,0.010000
691<-411,0.010000
691<-292,0.010000
691<-51,0.010000
691<-690,0.010000
691<-133,0.010000
692<-205,0.010000
692<-64,0.010000
692<-676,0.010000
692<-784,0.010000
692<-528,0.010000
693<-792,0.010000
693<-76,0.010000
693<-132,0.010000
693<-449,0.010000
693<-485,0.010000
693<-27,0.010000
693<-111,0.010000
693<-431,0.010000
693<-526,0.010000
693<-148,0.010000
693<-320,0.010000
694<-568,0.010000
694<-472,0.010000
694<-483,0.010000
694<-413,0.010000
694<-649,0.010000
694<-715,0.010000
694<-361,0.010000
694<-676,0.010000
695<-424,0.010000
695<-427,0.010000
696<-662,0.010000
696<-17,0.010000
