adjacency list, w
952<-239,0.010000
952<-212,0.010000
952<-160,0.010000
952<-15,0.010000
952<-646,0.010000
952<-433,0.010000
952<-523,0.010000
952<-8,0.010000
952<-545,0.010000
952<-352,0.010000
952<-283,0.010000
952<-591,0.010000
952<-371,0.010000
952<-9,0.010000
952<-280,0.010000
952<-796,0.010000
952<-189,0.010000
952<-209,0.010000
952<-141,0.010000
952<-361,0.010000
952<-607,0.010000
952<-423,0.010000
952<-610,0.010000
952<-319,0.010000
952<-781,0.010000
952<-577,0.010000
952<-153,0.010000
952<-120,0.010000
952<-294,0.010000
952<-673,0.010000
952<-392,0.010000
952<-65,0.010000
952<-759,0.010000
952<-270,0.010000
952<-252,0.010000
952<-348,0.010000
952<-720,0.010000
952<-360,0.010000
952<-267,0.010000
952<-74,0.010000
952<-775,0.010000
952<-288,0.010000
952<-384,0.010000
952<-365,0.010000
952<-330,0.010000
952<-389,0.010000
952<-195,0.010000
952<-210,0.010000
952<-336,0.010000
952<-12,0.010000
952<-394,0.010000
952<-259,0.010000
952<-244,0.010000
952<-272,0.010000
952<-424,0.010000
952<-631,0.010000
952<-653,0.010000
952<-578,0.010000
952<-278,0.010000
952<-743,0.010000
952<-181,0.010000
952<-541,0.010000
952<-122,0.010000
952<-132,0.010000
952<-186,0.010000
952<-466,0.010000
952<-376,0.010000
952<-313,0.010000
952<-724,0.010000
952<-715,0.010000
952<-155,0.010000
952<-63,0.010000
952<-113,0.010000
952<-86,0.010000
952<-400,0.010000
952<-695,0.010000
952<-500,0.010000
952<-2,0.010000
952<-471,0.010000
952<-445,0.010000
952<-637,0.010000
952<-49,0.010000
952<-754,0.010000
952<-755,0.010000
952<-561,0.010000
952<-575,0.010000
952<-409,0.010000
952<-648,0.010000
952<-783,0.010000
952<-638,0.010000
952<-156,0.010000
952<-489,0.010000
952<-670,0.010000
952<-241,0.010000
952<-258,0.010000
952<-690,0.010000
952<-364,0.010000
952<-250,0.010000
952<-201,0.010000
953<-754,0.010000
953<-493,0.010000
953<-715,0.010000
953<-792,0.010000
953<-625,0.010000
953<-382,0.010000
953<-641,0.010000
953<-697,0.010000
953<-684,0.010000
953<-624,0.010000
953<-148,0.010000
953<-465,0.010000
953<-763,0.010000
953<-300,0.010000
953<-86,0.010000
953<-737,0.010000
953<-182,0.010000
953<-374,0.010000
953<-344,0.010000
953<-395,0.010000
953<-747,0.010000
953<-497,0.010000
953<-226,0.010000
953<-235,0.010000
953<-623,0.010000
953<-708,0.010000
953<-584,0.010000
953<-589,0.010000
953<-702,0.010000
953<-619,0.010000
953<-407,0.010000
953<-189,0.010000
953<-385,0.010000
953<-532,0.010000
953<-583,0.010000
953<-646,0.010000
953<-116,0.010000
953<-780,0.010000
953<-74,0.010000
953<-298,0.010000
953<-511,0.010000
953<-575,0.010000
953<-129,0.010000
953<-633,0.010000
953<-225,0.010000
953<-515,0.010000
953<-37,0.010000
953<-233,0.010000
953<-219,0.010000
953<-784,0.010000
953<-266,0.010000
953<-290,0.010000
953<-355,0.010000
953<-25,0.010000
953<-604,0.010000
953<-8,0.010000
953<-429,0.010000
953<-610,0.010000
953<-215,0.010000
953<-628,0.010000
953<-312,0.010000
953<-759,0.010000
953<-749,0.010000
953<-567,0.010000
953<-405,0.010000
953<-311,0.010000
953<-5,0.010000
953<-659,0.010000
953<-622,0.010000
953<-742,0.010000
953<-734,0.010000
953<-338,0.010000
953<-313,0.010000
953<-726,0.010000
953<-513,0.010000
953<-411,0.010000
953<-698,0.010000
953<-771,0.010000
953<-472,0.010000
953<-135,0.010000
953<-278,0.010000
953<-317,0.010000
953<-585,0.010000
953<-85,0.010000
953<-202,0.010000
953<-637,0.010000
953<-783,0.010000
953<-288,0.010000
953<-118,0.010000
953<-551,0.010000
953<-190,0.010000
953<-403,0.010000
953<-470,0.010000
953<-345,0.010000
953<-731,0.010000
953<-664,0.010000
953<-414,0.010000
953<-665,0.010000
953<-591,0.010000
953<-576,0.010000
953<-188,0.010000
953<-562,0.010000
953<-701,0.010000
953<-315,0.010000
953<-615,0.010000
953<-501,0.010000
953<-799,0.010000
953<-696,0.010000
953<-464,0.010000
953<-735,0.010000
953<-574,0.010000
953<-306,0.010000
953<-499,0.010000
953<-42,0.010000
953<-653,0.010000
953<-56,0.010000
953<-649,0.010000
953<-126,0.010000
953<-176,0.010000
953<-230,0.010000
953<-159,0.010000
953<-6,0.010000
953<-579,0.010000
953<-264,0.010000
953<-75,0.010000
953<-536,0.010000
953<-100,0.010000
953<-514,0.010000
953<-437,0.010000
953<-240,0.010000
953<-272,0.010000
953<-160,0.010000
953<-661,0.010000
953<-375,0.010000
953<-571,0.010000
953<-496,0.010000
953<-71,0.010000
953<-643,0.010000
953<-193,0.010000
953<-178,0.010000
953<-83,0.010000
953<-601,0.010000
953<-29,0.010000
953<-438,0.010000
953<-210,0.010000
953<-286,0.010000
953<-324,0.010000
953<-73,0.010000
953<-241,0.010000
953<-581,0.010000
953<-112,0.010000
953<-364,0.010000
953<-671,0.010000
953<-138,0.010000
953<-533,0.010000
954<-158,0.010000
954<-231,0.010000
954<-772,0.010000
954<-395,0.010000
954<-267,0.010000
954<-47,0.010000
954<-796,0.010000
954<-196,0.010000
954<-474,0.010000
954<-799,0.010000
954<-422,0.010000
954<-697,0.010000
954<-225,0.010000
954<-723,0.010000
954<-502,0.010000
954<-12,0.010000
954<-315,0.010000
954<-583,0.010000
954<-129,0.010000
954<-608,0.010000
954<-584,0.010000
954<-407,0.010000
954<-119,0.010000
954<-112,0.010000
954<-2,0.010000
954<-312,0.010000
954<-725,0.010000
954<-400,0.010000
954<-525,0.010000
954<-518,0.010000
954<-10,0.010000
954<-46,0.010000
954<-440,0.010000
954<-770,0.010000
954<-354,0.010000
954<-48,0.010000
954<-258,0.010000
954<-386,0.010000
954<-198,0.010000
954<-259,0.010000
954<-468,0.010000
954<-62,0.010000
954<-106,0.010000
954<-640,0.010000
954<-589,0.010000
954<-54,0.010000
954<-21,0.010000
954<-511,0.010000
954<-523,0.010000
954<-118,0.010000
954<-795,0.010000
954<-363,0.010000
954<-375,0.010000
954<-321,0.010000
954<-175,0.010000
954<-138,0.010000
954<-294,0.010000
954<-224,0.010000
954<-479,0.010000
954<-53,0.010000
954<-768,0.010000
954<-208,0.010000
954<-485,0.010000
954<-82,0.010000
954<-660,0.010000
954<-560,0.010000
954<-402,0.010000
954<-11,0.010000
954<-277,0.010000
954<-665,0.010000
954<-757,0.010000
954<-387,0.010000
954<-561,0.010000
954<-155,0.010000
954<-265,0.010000
954<-111,0.010000
954<-559,0.010000
954<-108,0.010000
954<-689,0.010000
954<-404,0.010000
954<-159,0.010000
954<-115,0.010000
954<-153,0.010000
954<-57,0.010000
954<-361,0.010000
954<-192,0.010000
954<-643,0.010000
954<-184,0.010000
954<-169,0.010000
954<-742,0.010000
954<-542,0.010000
954<-444,0.010000
954<-556,0.010000
954<-456,0.010000
954<-305,0.010000
954<-534,0.010000
954<-686,0.010000
954<-195,0.010000
954<-505,0.010000
954<-157,0.010000
954<-510,0.010000
954<-459,0.010000
954<-43,0.010000
954<-350,0.010000
954<-504,0.010000
954<-435,0.010000
954<-338,0.010000
954<-96,0.010000
954<-49,0.010000
954<-75,0.010000
954<-672,0.010000
954<-409,0.010000
954<-165,0.010000
954<-517,0.010000
954<-714,0.010000
954<-607,0.010000
954<-690,0.010000
954<-172,0.010000
954<-322,0.010000
954<-683,0.010000
954<-99,0.010000
954<-78,0.010000
954<-417,0.010000
954<-573,0.010000
954<-383,0.010000
954<-292,0.010000
954<-455,0.010000
954<-578,0.010000
954<-110,0.010000
954<-500,0.010000
954<-307,0.010000
954<-564,0.010000
954<-58,0.010000
954<-650,0.010000
954<-619,0.010000
954<-104,0.010000
954<-567,0.010000
954<-492,0.010000
954<-465,0.010000
954<-751,0.010000
954<-291,0.010000
954<-173,0.010000
954<-70,0.010000
954<-437,0.010000
954<-641,0.010000
954<-183,0.010000
954<-262,0.010000
954<-94,0.010000
954<-797,0.010000
954<-234,0.010000
954<-790,0.010000
954<-97,0.010000
954<-688,0.010000
954<-394,0.010000
954<-423,0.010000
954<-470,0.010000
954<-154,0.010000
954<-120,0.010000
954<-412,0.010000
954<-290,0.010000
954<-748,0.010000
954<-782,0.010000
954<-63,0.010000
954<-570,0.010000
954<-535,0.010000
954<-598,0.010000
954<-79,0.010000
954<-460,0.010000
954<-207,0.010000
954<-279,0.010000
954<-311,0.010000
954<-314,0.010000
955<-459,0.010000
955<-713,0.010000
955<-320,0.010000
955<-775,0.010000
955<-71,0.010000
955<-15,0.010000
955<-138,0.010000
955<-223,0.010000
955<-18,0.010000
955<-719,0.010000
955<-665,0.010000
955<-50,0.010000
955<-590,0.010000
955<-520,0.010000
955<-189,0.010000
955<-6,0.010000
955<-158,0.010000
955<-169,0.010000
955<-798,0.010000
955<-343,0.010000
955<-722,0.010000
955<-82,0.010000
955<-20,0.010000
955<-31,0.010000
955<-788,0.010000
955<-478,0.010000
955<-683,0.010000
955<-431,0.010000
955<-254,0.010000
955<-616,0.010000
955<-27,0.010000
955<-745,0.010000
955<-769,0.010000
955<-328,0.010000
955<-300,0.010000
955<-569,0.010000
955<-591,0.010000
955<-30,0.010000
955<-576,0.010000
955<-575,0.010000
955<-359,0.010000
955<-445,0.010000
955<-781,0.010000
955<-382,0.010000
955<-417,0.010000
955<-589,0.010000
955<-521,0.010000
955<-457,0.010000
955<-259,0.010000
955<-272,0.010000
955<-75,0.010000
955<-477,0.010000
955<-26,0.010000
955<-350,0.010000
955<-494,0.010000
955<-422,0.010000
955<-137,0.010000
955<-83,0.010000
955<-188,0.010000
955<-264,0.010000
955<-480,0.010000
955<-197,0.010000
955<-790,0.010000
955<-255,0.010000
955<-767,0.010000
955<-250,0.010000
955<-746,0.010000
955<-795,0.010000
955<-553,0.010000
955<-239,0.010000
955<-522,0.010000
955<-573,0.010000
955<-388,0.010000
955<-592,0.010000
955<-180,0.010000
955<-56,0.010000
955<-321,0.010000
955<-454,0.010000
955<-93,0.010000
955<-266,0.010000
955<-290,0.010000
955<-763,0.010000
955<-212,0.010000
955<-3,0.010000
955<-724,0.010000
955<-506,0.010000
955<-203,0.010000
955<-740,0.010000
955<-260,0.010000
955<-252,0.010000
955<-49,0.010000
955<-185,0.010000
955<-134,0.010000
955<-793,0.010000
955<-548,0.010000
955<-677,0.010000
955<-777,0.010000
955<-415,0.010000
955<-656,0.010000
955<-190,0.010000
955<-728,0.010000
955<-679,0.010000
955<-29,0.010000
955<-399,0.010000
955<-599,0.010000
955<-253,0.010000
955<-504,0.010000
955<-369,0.010000
955<-298,0.010000
955<-619,0.010000
955<-666,0.010000
955<-484,0.010000
955<-307,0.010000
955<-139,0.010000
955<-230,0.010000
955<-108,0.010000
955<-694,0.010000
955<-527,0.010000
955<-331,0.010000
955<-95,0.010000
955<-1,0.010000
955<-276,0.010000
955<-640,0.010000
955<-792,0.010000
955<-97,0.010000
955<-209,0.010000
955<-674,0.010000
955<-360,0.010000
955<-723,0.010000
955<-439,0.010000
955<-170,0.010000
955<-574,0.010000
955<-655,0.010000
955<-699,0.010000
955<-544,0.010000
955<-141,0.010000
955<-626,0.010000
955<-563,0.010000
955<-690,0.010000
955<-66,0.010000
955<-438,0.010000
955<-606,0.010000
955<-115,0.010000
955<-730,0.010000
955<-309,0.010000
955<-251,0.010000
955<-284,0.010000
955<-497,0.010000
955<-705,0.010000
955<-336,0.010000
955<-174,0.010000
955<-205,0.010000
955<-73,0.010000
955<-295,0.010000
955<-126,0.010000
955<-773,0.010000
955<-456,0.010000
955<-621,0.010000
955<-669,0.010000
955<-577,0.010000
955<-720,0.010000
955<-63,0.010000
955<-17,0.010000
955<-546,0.010000
955<-744,0.010000
955<-305,0.010000
955<-473,0.010000
955<-91,0.010000
955<-571,0.010000
955<-5,0.010000
955<-695,0.010000
955<-100,0.010000
955<-545,0.010000
956<-247,0.010000
956<-730,0.010000
956<-573,0.010000
956<-136,0.010000
956<-205,0.010000
956<-587,0.010000
956<-576,0.010000
956<-43,0.010000
956<-595,0.010000
956<-30,0.010000
956<-628,0.010000
956<-302,0.010000
956<-381,0.010000
956<-523,0.010000
956<-559,0.010000
956<-761,0.010000
956<-154,0.010000
956<-783,0.010000
956<-270,0.010000
956<-611,0.010000
956<-280,0.010000
956<-701,0.010000
956<-8,0.010000
956<-524,0.010000
956<-529,0.010000
956<-100,0.010000
956<-313,0.010000
956<-35,0.010000
956<-564,0.010000
956<-470,0.010000
956<-614,0.010000
956<-37,0.010000
956<-163,0.010000
956<-105,0.010000
956<-101,0.010000
956<-391,0.010000
956<-181,0.010000
956<-772,0.010000
956<-389,0.010000
956<-295,0.010000
956<-75,0.010000
956<-187,0.010000
956<-509,0.010000
956<-290,0.010000
956<-191,0.010000
956<-64,0.010000
956<-526,0.010000
956<-498,0.010000
956<-130,0.010000
956<-194,0.010000
956<-504,0.010000
956<-294,0.010000
956<-238,0.010000
956<-368,0.010000
956<-480,0.010000
956<-408,0.010000
956<-794,0.010000
956<-696,0.010000
956<-24,0.010000
956<-439,0.010000
956<-463,0.010000
956<-405,0.010000
956<-777,0.010000
956<-167,0.010000
956<-404,0.010000
956<-732,0.010000
956<-287,0.010000
956<-477,0.010000
956<-553,0.010000
956<-77,0.010000
956<-682,0.010000
956<-749,0.010000
956<-239,0.010000
956<-179,0.010000
956<-253,0.010000
956<-401,0.010000
956<-323,0.010000
956<-372,0.010000
956<-514,0.010000
956<-467,0.010000
956<-108,0.010000
956<-49,0.010000
956<-721,0.010000
956<-132,0.010000
956<-557,0.010000
956<-399,0.010000
956<-338,0.010000
956<-201,0.010000
956<-569,0.010000
956<-378,0.010000
956<-402,0.010000
956<-765,0.010000
956<-241,0.010000
956<-758,0.010000
956<-217,0.010000
956<-709,0.010000
956<-78,0.010000
956<-198,0.010000
956<-392,0.010000
956<-70,0.010000
956<-371,0.010000
956<-515,0.010000
956<-289,0.010000
956<-16,0.010000
956<-492,0.010000
956<-496,0.010000
956<-330,0.010000
956<-505,0.010000
956<-254,0.010000
956<-53,0.010000
956<-144,0.010000
956<-81,0.010000
956<-376,0.010000
956<-341,0.010000
956<-577,0.010000
956<-419,0.010000
956<-728,0.010000
956<-424,0.010000
956<-80,0.010000
956<-17,0.010000
956<-32,0.010000
956<-720,0.010000
956<-567,0.010000
956<-200,0.010000
956<-535,0.010000
956<-736,0.010000
956<-582,0.010000
956<-229,0.010000
956<-366,0.010000
956<-452,0.010000
956<-164,0.010000
956<-311,0.010000
956<-788,0.010000
956<-308,0.010000
956<-271,0.010000
956<-54,0.010000
956<-417,0.010000
956<-751,0.010000
956<-40,0.010000
956<-260,0.010000
956<-390,0.010000
956<-707,0.010000
956<-369,0.010000
956<-340,0.010000
956<-679,0.010000
956<-546,0.010000
956<-203,0.010000
956<-631,0.010000
956<-384,0.010000
956<-694,0.010000
956<-575,0.010000
956<-174,0.010000
957<-362,0.010000
957<-777,0.010000
957<-191,0.010000
957<-561,0.010000
957<-155,0.010000
957<-658,0.010000
957<-765,0.010000
957<-2,0.010000
957<-360,0.010000
957<-796,0.010000
957<-382,0.010000
957<-97,0.010000
957<-32,0.010000
957<-784,0.010000
957<-477,0.010000
957<-645,0.010000
957<-537,0.010000
957<-307,0.010000
957<-198,0.010000
957<-694,0.010000
957<-192,0.010000
957<-85,0.010000
957<-647,0.010000
957<-737,0.010000
957<-329,0.010000
957<-470,0.010000
957<-446,0.010000
957<-566,0.010000
957<-124,0.010000
957<-627,0.010000
957<-239,0.010000
957<-280,0.010000
957<-550,0.010000
957<-180,0.010000
957<-428,0.010000
957<-404,0.010000
957<-476,0.010000
957<-340,0.010000
957<-137,0.010000
957<-73,0.010000
957<-568,0.010000
957<-285,0.010000
957<-709,0.010000
957<-310,0.010000
957<-538,0.010000
957<-256,0.010000
957<-361,0.010000
957<-207,0.010000
957<-46,0.010000
957<-245,0.010000
957<-443,0.010000
957<-189,0.010000
957<-434,0.010000
957<-9,0.010000
957<-546,0.010000
957<-515,0.010000
957<-261,0.010000
957<-277,0.010000
957<-238,0.010000
957<-669,0.010000
957<-445,0.010000
957<-539,0.010000
957<-328,0.010000
957<-657,0.010000
957<-711,0.010000
957<-70,0.010000
957<-154,0.010000
957<-562,0.010000
957<-321,0.010000
957<-390,0.010000
957<-560,0.010000
957<-447,0.010000
957<-396,0.010000
957<-526,0.010000
957<-233,0.010000
957<-667,0.010000
957<-496,0.010000
957<-29,0.010000
957<-573,0.010000
957<-633,0.010000
957<-379,0.010000
957<-359,0.010000
957<-39,0.010000
957<-764,0.010000
957<-199,0.010000
957<-580,0.010000
957<-201,0.010000
957<-508,0.010000
957<-152,0.010000
957<-689,0.010000
957<-624,0.010000
957<-352,0.010000
957<-296,0.010000
957<-790,0.010000
957<-372,0.010000
957<-715,0.010000
957<-770,0.010000
957<-271,0.010000
957<-170,0.010000
957<-722,0.010000
957<-227,0.010000
957<-501,0.010000
957<-346,0.010000
957<-427,0.010000
957<-78,0.010000
957<-492,0.010000
957<-93,0.010000
957<-113,0.010000
957<-190,0.010000
957<-76,0.010000
957<-72,0.010000
957<-570,0.010000
957<-109,0.010000
957<-786,0.010000
957<-136,0.010000
957<-435,0.010000
957<-159,0.010000
957<-734,0.010000
957<-621,0.010000
957<-714,0.010000
957<-103,0.010000
957<-755,0.010000
957<-143,0.010000
957<-203,0.010000
957<-693,0.010000
957<-698,0.010000
957<-584,0.010000
957<-210,0.010000
957<-442,0.010000
957<-504,0.010000
957<-598,0.010000
957<-173,0.010000
957<-290,0.010000
957<-615,0.010000
957<-309,0.010000
957<-789,0.010000
957<-754,0.010000
957<-132,0.010000
957<-216,0.010000
957<-267,0.010000
957<-383,0.010000
957<-773,0.010000
957<-58,0.010000
957<-349,0.010000
957<-411,0.010000
957<-553,0.010000
957<-729,0.010000
957<-247,0.010000
957<-571,0.010000
957<-276,0.010000
957<-499,0.010000
957<-583,0.010000
957<-465,0.010000
957<-745,0.010000
957<-679,0.010000
957<-503,0.010000
957<-661,0.010000
957<-610,0.010000
957<-21,0.010000
957<-529,0.010000
957<-626,0.010000
957<-701,0.010000
957<-11,0.010000
957<-153,0.010000
957<-433,0.010000
957<-341,0.010000
957<-467,0.010000
957<-142,0.010000
957<-264,0.010000
957<-188,0.010000
957<-771,0.010000
957<-68,0.010000
957<-486,0.010000
957<-81,0.010000
957<-283,0.010000
957<-148,0.010000
957<-26,0.010000
958<-487,0.010000
958<-244,0.010000
958<-8,0.010000
958<-556,0.010000
958<-216,0.010000
958<-41,0.010000
958<-609,0.010000
958<-164,0.010000
958<-768,0.010000
958<-684,0.010000
958<-756,0.010000
958<-787,0.010000
958<-587,0.010000
958<-678,0.010000
958<-642,0.010000
958<-95,0.010000
958<-772,0.010000
958<-226,0.010000
958<-385,0.010000
958<-248,0.010000
958<-162,0.010000
958<-386,0.010000
958<-409,0.010000
958<-367,0.010000
958<-298,0.010000
958<-541,0.010000
958<-379,0.010000
958<-364,0.010000
958<-178,0.010000
958<-225,0.010000
958<-589,0.010000
958<-401,0.010000
958<-108,0.010000
958<-256,0.010000
958<-125,0.010000
958<-600,0.010000
958<-188,0.010000
958<-4,0.010000
958<-421,0.010000
958<-453,0.010000
958<-270,0.010000
958<-34,0.010000
958<-330,0.010000
958<-32,0.010000
958<-707,0.010000
958<-247,0.010000
958<-474,0.010000
958<-521,0.010000
958<-166,0.010000
958<-141,0.010000
958<-631,0.010000
958<-201,0.010000
958<-257,0.010000
958<-261,0.010000
958<-277,0.010000
958<-637,0.010000
958<-526,0.010000
958<-490,0.010000
958<-273,0.010000
958<-415,0.010000
958<-495,0.010000
958<-262,0.010000
958<-774,0.010000
958<-719,0.010000
958<-511,0.010000
958<-479,0.010000
958<-576,0.010000
958<-152,0.010000
958<-466,0.010000
958<-395,0.010000
958<-144,0.010000
958<-391,0.010000
958<-764,0.010000
958<-116,0.010000
958<-260,0.010000
958<-185,0.010000
958<-18,0.010000
958<-79,0.010000
958<-310,0.010000
958<-99,0.010000
958<-233,0.010000
958<-522,0.010000
958<-24,0.010000
958<-545,0.010000
958<-420,0.010000
958<-607,0.010000
958<-788,0.010000
958<-742,0.010000
958<-52,0.010000
958<-255,0.010000
958<-30,0.010000
958<-223,0.010000
958<-558,0.010000
958<-89,0.010000
958<-92,0.010000
958<-773,0.010000
958<-313,0.010000
958<-237,0.010000
958<-561,0.010000
958<-751,0.010000
958<-146,0.010000
958<-784,0.010000
958<-302,0.010000
958<-204,0.010000
958<-285,0.010000
958<-158,0.010000
958<-611,0.010000
958<-328,0.010000
958<-334,0.010000
958<-657,0.010000
958<-582,0.010000
958<-695,0.010000
958<-741,0.010000
958<-687,0.010000
958<-759,0.010000
958<-518,0.010000
958<-761,0.010000
958<-726,0.010000
958<-486,0.010000
958<-433,0.010000
958<-254,0.010000
958<-605,0.010000
958<-749,0.010000
958<-308,0.010000
958<-691,0.010000
958<-280,0.010000
958<-122,0.010000
958<-632,0.010000
958<-534,0.010000
958<-307,0.010000
958<-418,0.010000
958<-349,0.010000
958<-729,0.010000
958<-483,0.010000
958<-62,0.010000
958<-360,0.010000
958<-720,0.010000
958<-354,0.010000
958<-309,0.010000
958<-314,0.010000
958<-454,0.010000
958<-127,0.010000
958<-81,0.010000
958<-571,0.010000
958<-293,0.010000
958<-705,0.010000
958<-25,0.010000
958<-653,0.010000
958<-477,0.010000
958<-406,0.010000
958<-745,0.010000
959<-314,0.010000
959<-455,0.010000
959<-489,0.010000
959<-312,0.010000
959<-352,0.010000
959<-684,0.010000
959<-468,0.010000
959<-386,0.010000
959<-310,0.010000
959<-263,0.010000
959<-151,0.010000
959<-214,0.010000
959<-366,0.010000
959<-499,0.010000
959<-365,0.010000
959<-378,0.010000
959<-442,0.010000
959<-118,0.010000
959<-407,0.010000
959<-578,0.010000
959<-73,0.010000
959<-86,0.010000
959<-385,0.010000
959<-156,0.010000
959<-162,0.010000
959<-601,0.010000
959<-205,0.010000
959<-361,0.010000
959<-53,0.010000
959<-724,0.010000
959<-729,0.010000
959<-559,0.010000
959<-674,0.010000
959<-153,0.010000
959<-228,0.010000
959<-154,0.010000
959<-446,0.010000
959<-756,0.010000
959<-440,0.010000
959<-596,0.010000
959<-572,0.010000
959<-388,0.010000
959<-349,0.010000
959<-198,0.010000
959<-583,0.010000
959<-204,0.010000
959<-18,0.010000
959<-206,0.010000
959<-739,0.010000
959<-465,0.010000
959<-255,0.010000
959<-457,0.010000
959<-706,0.010000
959<-699,0.010000
959<-326,0.010000
959<-631,0.010000
959<-11,0.010000
959<-2,0.010000
959<-490,0.010000
959<-719,0.010000
959<-456,0.010000
959<-384,0.010000
959<-345,0.010000
959<-322,0.010000
959<-262,0.010000
959<-9,0.010000
959<-799,0.010000
959<-501,0.010000
959<-257,0.010000
959<-105,0.010000
959<-239,0.010000
959<-46,0.010000
959<-570,0.010000
959<-373,0.010000
959<-318,0.010000
959<-21,0.010000
959<-533,0.010000
959<-304,0.010000
959<-473,0.010000
959<-640,0.010000
959<-523,0.010000
959<-712,0.010000
959<-438,0.010000
959<-376,0.010000
959<-644,0.010000
959<-743,0.010000
959<-653,0.010000
959<-137,0.010000
959<-437,0.010000
959<-510,0.010000
959<-414,0.010000
959<-417,0.010000
959<-317,0.010000
959<-130,0.010000
959<-211,0.010000
959<-234,0.010000
959<-127,0.010000
959<-120,0.010000
959<-245,0.010000
959<-760,0.010000
959<-276,0.010000
959<-738,0.010000
959<-293,0.010000
959<-666,0.010000
959<-441,0.010000
959<-627,0.010000
959<-209,0.010000
959<-56,0.010000
959<-574,0.010000
959<-182,0.010000
959<-658,0.010000
959<-332,0.010000
959<-494,0.010000
959<-726,0.010000
959<-694,0.010000
959<-315,0.010000
959<-454,0.010000
959<-733,0.010000
959<-646,0.010000
959<-3,0.010000
959<-412,0.010000
959<-300,0.010000
959<-710,0.010000
959<-486,0.010000
959<-180,0.010000
959<-411,0.010000
959<-341,0.010000
959<-233,0.010000
959<-273,0.010000
959<-343,0.010000
959<-445,0.010000
959<-542,0.010000
959<-37,0.010000
959<-459,0.010000
959<-751,0.010000
959<-612,0.010000
959<-691,0.010000
959<-60,0.010000
959<-52,0.010000
959<-134,0.010000
959<-207,0.010000
959<-630,0.010000
959<-477,0.010000
959<-103,0.010000
959<-150,0.010000
959<-99,0.010000
959<-588,0.010000
959<-522,0.010000
959<-618,0.010000
959<-218,0.010000
959<-584,0.010000
959<-765,0.010000
959<-277,0.010000
959<-82,0.010000
959<-350,0.010000
959<-406,0.010000
959<-776,0.010000
959<-290,0.010000
959<-551,0.010000
959<-97,0.010000
959<-737,0.010000
959<-518,0.010000
960<-68,0.010000
960<-720,0.010000
960<-772,0.010000
960<-702,0.010000
960<-76,0.010000
960<-409,0.010000
960<-182,0.010000
960<-463,0.010000
960<-310,0.010000
960<-259,0.010000
960<-50,0.010000
960<-574,0.010000
960<-787,0.010000
960<-403,0.010000
960<-709,0.010000
960<-390,0.010000
960<-282,0.010000
960<-601,0.010000
960<-460,0.010000
960<-602,0.010000
960<-444,0.010000
960<-276,0.010000
960<-585,0.010000
960<-595,0.010000
960<-225,0.010000
960<-193,0.010000
960<-144,0.010000
960<-10,0.010000
960<-775,0.010000
960<-706,0.010000
960<-148,0.010000
960<-127,0.010000
960<-183,0.010000
960<-38,0.010000
960<-65,0.010000
960<-569,0.010000
960<-170,0.010000
960<-229,0.010000
960<-784,0.010000
960<-58,0.010000
960<-354,0.010000
960<-452,0.010000
960<-604,0.010000
960<-464,0.010000
960<-120,0.010000
960<-401,0.010000
960<-478,0.010000
960<-382,0.010000
960<-336,0.010000
960<-609,0.010000
960<-798,0.010000
960<-430,0.010000
960<-587,0.010000
960<-616,0.010000
960<-462,0.010000
960<-328,0.010000
960<-373,0.010000
960<-75,0.010000
960<-273,0.010000
960<-584,0.010000
960<-56,0.010000
960<-723,0.010000
960<-456,0.010000
960<-678,0.010000
960<-247,0.010000
960<-332,0.010000
960<-538,0.010000
960<-321,0.010000
960<-19,0.010000
960<-680,0.010000
960<-299,0.010000
960<-526,0.010000
960<-419,0.010000
960<-647,0.010000
960<-457,0.010000
960<-725,0.010000
960<-159,0.010000
960<-73,0.010000
960<-90,0.010000
960<-516,0.010000
960<-662,0.010000
960<-698,0.010000
960<-8,0.010000
960<-628,0.010000
960<-789,0.010000
960<-140,0.010000
960<-519,0.010000
960<-465,0.010000
960<-99,0.010000
960<-509,0.010000
960<-552,0.010000
960<-733,0.010000
960<-25,0.010000
960<-22,0.010000
960<-547,0.010000
960<-534,0.010000
960<-759,0.010000
960<-121,0.010000
960<-165,0.010000
960<-758,0.010000
960<-477,0.010000
960<-198,0.010000
960<-311,0.010000
960<-605,0.010000
960<-472,0.010000
960<-301,0.010000
960<-479,0.010000
960<-151,0.010000
960<-487,0.010000
960<-204,0.010000
960<-450,0.010000
960<-771,0.010000
960<-734,0.010000
960<-399,0.010000
960<-79,0.010000
960<-753,0.010000
960<-100,0.010000
960<-423,0.010000
960<-244,0.010000
960<-368,0.010000
960<-61,0.010000
960<-420,0.010000
960<-331,0.010000
960<-155,0.010000
960<-313,0.010000
960<-131,0.010000
960<-387,0.010000
960<-658,0.010000
960<-774,0.010000
960<-561,0.010000
960<-482,0.010000
960<-746,0.010000
960<-593,0.010000
960<-265,0.010000
960<-305,0.010000
960<-45,0.010000
960<-642,0.010000
960<-523,0.010000
960<-30,0.010000
960<-575,0.010000
960<-386,0.010000
960<-287,0.010000
960<-161,0.010000
960<-384,0.010000
960<-449,0.010000
960<-254,0.010000
960<-761,0.010000
960<-443,0.010000
960<-716,0.010000
960<-540,0.010000
960<-189,0.010000
960<-626,0.010000
960<-350,0.010000
961<-756,0.010000
961<-375,0.010000
961<-489,0.010000
961<-298,0.010000
961<-631,0.010000
