adjacency list, w
608<-937,0.100000
608<-989,0.100000
608<-872,0.100000
608<-834,0.100000
608<-936,0.100000
608<-815,0.100000
608<-996,0.100000
608<-852,0.100000
608<-858,0.100000
608<-930,0.100000
608<-970,0.100000
608<-987,0.100000
608<-829,0.100000
608<-950,0.100000
608<-912,0.100000
608<-855,0.100000
608<-966,0.100000
608<-975,0.100000
608<-977,0.100000
608<-943,0.100000
608<-903,0.100000
608<-804,0.100000
608<-825,0.100000
608<-847,0.100000
608<-927,0.100000
608<-869,0.100000
608<-981,0.100000
608<-933,0.100000
608<-979,0.100000
608<-814,0.100000
608<-802,0.100000
608<-827,0.100000
608<-874,0.100000
608<-904,0.100000
608<-999,0.100000
608<-909,0.100000
608<-864,0.100000
608<-948,0.100000
608<-923,0.100000
608<-913,0.100000
608<-870,0.100000
608<-868,0.100000
608<-995,0.100000
608<-851,0.100000
608<-816,0.100000
608<-875,0.100000
608<-924,0.100000
608<-856,0.100000
608<-990,0.100000
608<-813,0.100000
608<-974,0.100000
608<-894,0.100000
608<-956,0.100000
608<-863,0.100000
608<-838,0.100000
608<-885,0.100000
608<-890,0.100000
608<-920,0.100000
608<-817,0.100000
608<-973,0.100000
608<-828,0.100000
608<-888,0.100000
608<-867,0.100000
608<-878,0.100000
608<-985,0.100000
608<-893,0.100000
608<-811,0.100000
608<-884,0.100000
608<-982,0.100000
608<-854,0.100000
608<-891,0.100000
608<-898,0.100000
608<-998,0.100000
608<-836,0.100000
608<-965,0.100000
608<-818,0.100000
608<-959,0.100000
608<-889,0.100000
608<-980,0.100000
608<-842,0.100000
608<-925,0.100000
608<-997,0.100000
608<-961,0.100000
608<-823,0.100000
608<-803,0.100000
608<-876,0.100000
608<-879,0.100000
608<-833,0.100000
608<-992,0.100000
608<-808,0.100000
608<-988,0.100000
608<-901,0.100000
608<-832,0.100000
608<-860,0.100000
608<-831,0.100000
608<-947,0.100000
608<-926,0.100000
608<-952,0.100000
608<-932,0.100000
608<-877,0.100000
608<-896,0.100000
608<-819,0.100000
608<-843,0.100000
608<-978,0.100000
608<-820,0.100000
608<-871,0.100000
608<-848,0.100000
608<-822,0.100000
608<-953,0.100000
608<-940,0.100000
608<-895,0.100000
608<-906,0.100000
608<-857,0.100000
608<-929,0.100000
608<-969,0.100000
608<-908,0.100000
608<-873,0.100000
608<-967,0.100000
608<-805,0.100000
608<-839,0.100000
608<-810,0.100000
608<-880,0.100000
608<-887,0.100000
608<-955,0.100000
608<-809,0.100000
608<-882,0.100000
608<-951,0.100000
608<-934,0.100000
608<-958,0.100000
608<-800,0.100000
608<-991,0.100000
608<-886,0.100000
608<-845,0.100000
608<-910,0.100000
608<-957,0.100000
608<-986,0.100000
608<-960,0.100000
608<-984,0.100000
608<-954,0.100000
608<-806,0.100000
608<-905,0.100000
608<-865,0.100000
608<-946,0.100000
608<-853,0.100000
608<-917,0.100000
608<-922,0.100000
608<-835,0.100000
608<-931,0.100000
608<-897,0.100000
608<-949,0.100000
608<-850,0.100000
608<-942,0.100000
608<-844,0.100000
608<-968,0.100000
608<-945,0.100000
608<-919,0.100000
608<-900,0.100000
608<-821,0.100000
608<-928,0.100000
608<-837,0.100000
609<-813,0.100000
609<-996,0.100000
609<-922,0.100000
609<-874,0.100000
609<-870,0.100000
609<-861,0.100000
609<-987,0.100000
609<-968,0.100000
609<-853,0.100000
609<-907,0.100000
609<-888,0.100000
609<-833,0.100000
609<-949,0.100000
609<-980,0.100000
609<-969,0.100000
609<-804,0.100000
609<-848,0.100000
609<-984,0.100000
609<-926,0.100000
609<-947,0.100000
609<-930,0.100000
609<-875,0.100000
609<-881,0.100000
609<-944,0.100000
609<-894,0.100000
609<-971,0.100000
609<-856,0.100000
609<-801,0.100000
609<-820,0.100000
609<-994,0.100000
609<-993,0.100000
609<-825,0.100000
609<-864,0.100000
609<-809,0.100000
609<-919,0.100000
609<-974,0.100000
609<-869,0.100000
609<-978,0.100000
609<-879,0.100000
609<-842,0.100000
609<-975,0.100000
609<-943,0.100000
609<-910,0.100000
609<-936,0.100000
609<-862,0.100000
609<-840,0.100000
609<-830,0.100000
609<-903,0.100000
609<-905,0.100000
609<-967,0.100000
609<-816,0.100000
609<-838,0.100000
609<-986,0.100000
609<-835,0.100000
609<-959,0.100000
609<-945,0.100000
609<-815,0.100000
609<-964,0.100000
609<-934,0.100000
609<-847,0.100000
609<-859,0.100000
609<-938,0.100000
609<-829,0.100000
609<-985,0.100000
609<-902,0.100000
609<-873,0.100000
609<-929,0.100000
609<-995,0.100000
609<-876,0.100000
609<-810,0.100000
609<-808,0.100000
609<-891,0.100000
609<-972,0.100000
609<-846,0.100000
609<-928,0.100000
609<-871,0.100000
609<-867,0.100000
609<-855,0.100000
609<-976,0.100000
609<-901,0.100000
609<-951,0.100000
609<-918,0.100000
609<-850,0.100000
609<-865,0.100000
609<-817,0.100000
609<-851,0.100000
609<-957,0.100000
609<-948,0.100000
609<-812,0.100000
609<-989,0.100000
609<-997,0.100000
609<-960,0.100000
609<-885,0.100000
609<-892,0.100000
609<-904,0.100000
609<-841,0.100000
609<-962,0.100000
609<-990,0.100000
609<-854,0.100000
609<-954,0.100000
609<-946,0.100000
609<-925,0.100000
609<-923,0.100000
609<-806,0.100000
609<-911,0.100000
609<-886,0.100000
609<-823,0.100000
609<-805,0.100000
609<-933,0.100000
609<-800,0.100000
609<-836,0.100000
609<-973,0.100000
609<-950,0.100000
609<-900,0.100000
609<-839,0.100000
609<-981,0.100000
609<-868,0.100000
609<-914,0.100000
609<-802,0.100000
609<-889,0.100000
609<-827,0.100000
609<-931,0.100000
609<-883,0.100000
609<-915,0.100000
609<-979,0.100000
609<-991,0.100000
609<-882,0.100000
609<-866,0.100000
609<-912,0.100000
609<-890,0.100000
609<-937,0.100000
609<-908,0.100000
609<-909,0.100000
609<-921,0.100000
609<-913,0.100000
609<-935,0.100000
609<-917,0.100000
609<-998,0.100000
609<-955,0.100000
609<-958,0.100000
609<-940,0.100000
609<-857,0.100000
609<-970,0.100000
609<-982,0.100000
609<-887,0.100000
609<-811,0.100000
609<-843,0.100000
609<-893,0.100000
609<-837,0.100000
609<-824,0.100000
609<-819,0.100000
610<-960,0.100000
610<-846,0.100000
610<-812,0.100000
610<-857,0.100000
610<-843,0.100000
610<-919,0.100000
610<-880,0.100000
610<-968,0.100000
610<-801,0.100000
610<-893,0.100000
610<-800,0.100000
610<-928,0.100000
610<-884,0.100000
610<-984,0.100000
610<-936,0.100000
610<-816,0.100000
610<-904,0.100000
610<-845,0.100000
610<-991,0.100000
610<-837,0.100000
610<-853,0.100000
610<-887,0.100000
610<-980,0.100000
610<-882,0.100000
610<-971,0.100000
610<-803,0.100000
610<-870,0.100000
610<-951,0.100000
610<-835,0.100000
610<-979,0.100000
610<-927,0.100000
610<-850,0.100000
610<-920,0.100000
610<-911,0.100000
610<-890,0.100000
610<-972,0.100000
610<-983,0.100000
610<-832,0.100000
610<-975,0.100000
610<-833,0.100000
610<-926,0.100000
610<-903,0.100000
610<-998,0.100000
610<-916,0.100000
610<-825,0.100000
610<-993,0.100000
610<-830,0.100000
610<-883,0.100000
610<-897,0.100000
610<-922,0.100000
610<-914,0.100000
610<-931,0.100000
610<-852,0.100000
610<-875,0.100000
610<-938,0.100000
610<-817,0.100000
610<-862,0.100000
610<-876,0.100000
610<-946,0.100000
610<-906,0.100000
610<-974,0.100000
610<-804,0.100000
610<-821,0.100000
610<-956,0.100000
610<-952,0.100000
610<-891,0.100000
610<-939,0.100000
610<-896,0.100000
610<-899,0.100000
610<-836,0.100000
610<-868,0.100000
610<-932,0.100000
610<-869,0.100000
610<-892,0.100000
610<-921,0.100000
610<-948,0.100000
610<-810,0.100000
610<-918,0.100000
610<-981,0.100000
610<-901,0.100000
610<-954,0.100000
610<-842,0.100000
610<-874,0.100000
610<-894,0.100000
610<-808,0.100000
610<-881,0.100000
610<-839,0.100000
610<-848,0.100000
610<-886,0.100000
610<-889,0.100000
610<-988,0.100000
610<-930,0.100000
610<-935,0.100000
610<-976,0.100000
610<-849,0.100000
610<-987,0.100000
610<-940,0.100000
610<-854,0.100000
610<-844,0.100000
610<-813,0.100000
610<-912,0.100000
610<-970,0.100000
610<-885,0.100000
610<-867,0.100000
610<-924,0.100000
610<-985,0.100000
610<-824,0.100000
610<-990,0.100000
610<-871,0.100000
610<-900,0.100000
610<-982,0.100000
610<-997,0.100000
610<-877,0.100000
610<-973,0.100000
610<-806,0.100000
610<-879,0.100000
610<-831,0.100000
610<-978,0.100000
610<-888,0.100000
610<-941,0.100000
610<-819,0.100000
610<-967,0.100000
610<-841,0.100000
610<-864,0.100000
610<-959,0.100000
610<-950,0.100000
610<-977,0.100000
610<-944,0.100000
610<-858,0.100000
610<-958,0.100000
610<-934,0.100000
610<-895,0.100000
610<-863,0.100000
610<-953,0.100000
610<-802,0.100000
610<-995,0.100000
610<-834,0.100000
610<-929,0.100000
610<-840,0.100000
610<-923,0.100000
610<-878,0.100000
610<-827,0.100000
610<-809,0.100000
610<-999,0.100000
610<-815,0.100000
610<-851,0.100000
610<-820,0.100000
610<-828,0.100000
610<-964,0.100000
610<-811,0.100000
610<-805,0.100000
610<-908,0.100000
610<-969,0.100000
610<-949,0.100000
610<-965,0.100000
610<-942,0.100000
610<-937,0.100000
610<-872,0.100000
610<-962,0.100000
610<-861,0.100000
610<-859,0.100000
610<-826,0.100000
610<-838,0.100000
610<-814,0.100000
610<-856,0.100000
610<-925,0.100000
610<-917,0.100000
610<-866,0.100000
610<-902,0.100000
610<-829,0.100000
610<-986,0.100000
611<-823,0.100000
611<-987,0.100000
611<-935,0.100000
611<-863,0.100000
611<-918,0.100000
611<-838,0.100000
611<-945,0.100000
611<-976,0.100000
611<-962,0.100000
611<-835,0.100000
611<-845,0.100000
611<-809,0.100000
611<-885,0.100000
611<-943,0.100000
611<-840,0.100000
611<-967,0.100000
611<-872,0.100000
611<-813,0.100000
611<-824,0.100000
611<-904,0.100000
611<-810,0.100000
611<-855,0.100000
611<-925,0.100000
611<-846,0.100000
611<-882,0.100000
611<-853,0.100000
611<-836,0.100000
611<-947,0.100000
611<-910,0.100000
611<-975,0.100000
611<-958,0.100000
611<-988,0.100000
611<-899,0.100000
611<-905,0.100000
611<-949,0.100000
611<-977,0.100000
611<-830,0.100000
611<-884,0.100000
611<-985,0.100000
611<-856,0.100000
611<-806,0.100000
611<-901,0.100000
611<-938,0.100000
611<-950,0.100000
611<-969,0.100000
611<-923,0.100000
611<-926,0.100000
611<-946,0.100000
611<-942,0.100000
611<-963,0.100000
611<-972,0.100000
611<-961,0.100000
611<-990,0.100000
611<-841,0.100000
611<-995,0.100000
611<-952,0.100000
611<-858,0.100000
611<-864,0.100000
611<-948,0.100000
611<-898,0.100000
611<-822,0.100000
611<-805,0.100000
611<-971,0.100000
611<-883,0.100000
611<-854,0.100000
611<-815,0.100000
611<-916,0.100000
611<-825,0.100000
611<-980,0.100000
611<-881,0.100000
611<-934,0.100000
611<-844,0.100000
611<-939,0.100000
611<-852,0.100000
611<-997,0.100000
611<-848,0.100000
611<-999,0.100000
611<-866,0.100000
611<-902,0.100000
611<-970,0.100000
611<-921,0.100000
611<-924,0.100000
611<-889,0.100000
611<-931,0.100000
611<-891,0.100000
611<-964,0.100000
611<-897,0.100000
611<-892,0.100000
611<-984,0.100000
611<-860,0.100000
611<-928,0.100000
611<-954,0.100000
611<-982,0.100000
611<-837,0.100000
611<-867,0.100000
611<-859,0.100000
611<-991,0.100000
611<-960,0.100000
611<-812,0.100000
611<-886,0.100000
611<-887,0.100000
611<-933,0.100000
611<-893,0.100000
611<-827,0.100000
611<-996,0.100000
611<-861,0.100000
611<-936,0.100000
611<-888,0.100000
611<-816,0.100000
611<-801,0.100000
611<-802,0.100000
611<-831,0.100000
611<-937,0.100000
611<-819,0.100000
611<-912,0.100000
611<-927,0.100000
611<-955,0.100000
611<-953,0.100000
611<-922,0.100000
611<-986,0.100000
611<-978,0.100000
611<-983,0.100000
611<-989,0.100000
611<-880,0.100000
611<-968,0.100000
611<-951,0.100000
611<-817,0.100000
611<-974,0.100000
611<-890,0.100000
611<-834,0.100000
611<-800,0.100000
611<-932,0.100000
611<-842,0.100000
611<-869,0.100000
611<-956,0.100000
611<-839,0.100000
611<-973,0.100000
611<-900,0.100000
611<-979,0.100000
611<-914,0.100000
611<-849,0.100000
611<-820,0.100000
611<-875,0.100000
611<-850,0.100000
611<-993,0.100000
611<-871,0.100000
611<-915,0.100000
611<-906,0.100000
611<-829,0.100000
611<-992,0.100000
611<-874,0.100000
611<-868,0.100000
611<-909,0.100000
611<-998,0.100000
611<-903,0.100000
611<-994,0.100000
611<-965,0.100000
611<-959,0.100000
611<-879,0.100000
611<-821,0.100000
611<-920,0.100000
611<-803,0.100000
611<-907,0.100000
612<-823,0.100000
612<-856,0.100000
612<-897,0.100000
612<-988,0.100000
612<-993,0.100000
612<-980,0.100000
612<-923,0.100000
612<-907,0.100000
612<-915,0.100000
612<-804,0.100000
612<-862,0.100000
612<-832,0.100000
612<-857,0.100000
612<-855,0.100000
612<-864,0.100000
612<-818,0.100000
612<-854,0.100000
612<-877,0.100000
612<-954,0.100000
612<-893,0.100000
612<-999,0.100000
612<-801,0.100000
612<-922,0.100000
612<-934,0.100000
612<-903,0.100000
612<-986,0.100000
612<-948,0.100000
612<-941,0.100000
612<-873,0.100000
612<-813,0.100000
612<-816,0.100000
612<-970,0.100000
612<-995,0.100000
612<-956,0.100000
612<-979,0.100000
612<-946,0.100000
612<-891,0.100000
612<-998,0.100000
612<-977,0.100000
612<-969,0.100000
612<-882,0.100000
612<-966,0.100000
612<-936,0.100000
612<-812,0.100000
612<-898,0.100000
612<-963,0.100000
612<-850,0.100000
612<-863,0.100000
612<-942,0.100000
612<-859,0.100000
612<-965,0.100000
612<-872,0.100000
612<-899,0.100000
612<-982,0.100000
612<-829,0.100000
612<-976,0.100000
612<-840,0.100000
612<-996,0.100000
612<-909,0.100000
612<-815,0.100000
612<-871,0.100000
612<-806,0.100000
612<-944,0.100000
612<-985,0.100000
612<-975,0.100000
612<-968,0.100000
612<-945,0.100000
612<-955,0.100000
612<-888,0.100000
612<-997,0.100000
612<-810,0.100000
612<-834,0.100000
612<-943,0.100000
612<-845,0.100000
612<-878,0.100000
612<-885,0.100000
612<-902,0.100000
612<-814,0.100000
612<-964,0.100000
612<-886,0.100000
612<-831,0.100000
612<-890,0.100000
612<-991,0.100000
612<-830,0.100000
612<-930,0.100000
612<-887,0.100000
612<-892,0.100000
612<-929,0.100000
612<-833,0.100000
612<-957,0.100000
612<-919,0.100000
612<-817,0.100000
612<-827,0.100000
612<-820,0.100000
612<-914,0.100000
612<-931,0.100000
612<-889,0.100000
612<-967,0.100000
612<-947,0.100000
612<-880,0.100000
612<-960,0.100000
612<-803,0.100000
612<-896,0.100000
612<-983,0.100000
612<-971,0.100000
612<-925,0.100000
612<-961,0.100000
612<-802,0.100000
612<-990,0.100000
612<-852,0.100000
612<-865,0.100000
612<-811,0.100000
612<-822,0.100000
612<-987,0.100000
612<-839,0.100000
612<-905,0.100000
612<-826,0.100000
612<-973,0.100000
612<-992,0.100000
612<-921,0.100000
612<-912,0.100000
612<-807,0.100000
612<-953,0.100000
612<-809,0.100000
612<-894,0.100000
612<-846,0.100000
612<-908,0.100000
612<-933,0.100000
612<-837,0.100000
612<-910,0.100000
612<-860,0.100000
612<-951,0.100000
612<-927,0.100000
612<-940,0.100000
612<-928,0.100000
612<-858,0.100000
612<-917,0.100000
612<-828,0.100000
612<-916,0.100000
612<-835,0.100000
612<-949,0.100000
612<-926,0.100000
612<-950,0.100000
612<-843,0.100000
612<-836,0.100000
612<-994,0.100000
612<-805,0.100000
612<-841,0.100000
612<-972,0.100000
612<-918,0.100000
612<-989,0.100000
612<-938,0.100000
612<-844,0.100000
612<-868,0.100000
612<-974,0.100000
612<-838,0.100000
612<-851,0.100000
612<-959,0.100000
612<-958,0.100000
612<-962,0.100000
612<-978,0.100000
613<-944,0.100000
613<-914,0.100000
613<-802,0.100000
613<-882,0.100000
613<-817,0.100000
613<-973,0.100000
613<-965,0.100000
613<-877,0.100000
613<-994,0.100000
613<-891,0.100000
613<-953,0.100000
613<-834,0.100000
613<-815,0.100000
613<-898,0.100000
613<-818,0.100000
613<-901,0.100000
613<-957,0.100000
613<-821,0.100000
613<-897,0.100000
613<-868,0.100000
613<-852,0.100000
613<-888,0.100000
613<-971,0.100000
613<-847,0.100000
613<-810,0.100000
613<-974,0.100000
613<-976,0.100000
613<-926,0.100000
613<-943,0.100000
613<-806,0.100000
613<-902,0.100000
613<-905,0.100000
613<-839,0.100000
613<-837,0.100000
613<-981,0.100000
613<-862,0.100000
613<-831,0.100000
613<-885,0.100000
613<-955,0.100000
613<-970,0.100000
613<-983,0.100000
613<-838,0.100000
613<-949,0.100000
613<-829,0.100000
613<-984,0.100000
613<-860,0.100000
613<-873,0.100000
613<-968,0.100000
613<-825,0.100000
613<-835,0.100000
613<-936,0.100000
613<-809,0.100000
613<-912,0.100000
613<-909,0.100000
613<-836,0.100000
613<-828,0.100000
613<-849,0.100000
613<-903,0.100000
613<-851,0.100000
613<-874,0.100000
613<-923,0.100000
613<-963,0.100000
613<-975,0.100000
613<-896,0.100000
613<-982,0.100000
613<-998,0.100000
613<-960,0.100000
613<-940,0.100000
613<-904,0.100000
613<-952,0.100000
613<-961,0.100000
613<-841,0.100000
613<-827,0.100000
613<-804,0.100000
613<-950,0.100000
613<-993,0.100000
613<-962,0.100000
613<-919,0.100000
613<-856,0.100000
613<-956,0.100000
613<-942,0.100000
613<-870,0.100000
613<-991,0.100000
613<-875,0.100000
613<-927,0.100000
613<-932,0.100000
613<-978,0.100000
613<-910,0.100000
613<-861,0.100000
613<-805,0.100000
613<-992,0.100000
613<-930,0.100000
613<-921,0.100000
613<-803,0.100000
613<-876,0.100000
613<-823,0.100000
613<-822,0.100000
613<-924,0.100000
613<-959,0.100000
613<-863,0.100000
613<-935,0.100000
613<-886,0.100000
613<-964,0.100000
613<-945,0.100000
613<-906,0.100000
613<-995,0.100000
613<-931,0.100000
613<-915,0.100000
613<-980,0.100000
613<-840,0.100000
613<-917,0.100000
613<-812,0.100000
613<-832,0.100000
613<-937,0.100000
613<-986,0.100000
613<-948,0.100000
613<-843,0.100000
613<-895,0.100000
613<-958,0.100000
613<-922,0.100000
613<-946,0.100000
613<-925,0.100000
613<-820,0.100000
613<-857,0.100000
613<-884,0.100000
613<-947,0.100000
613<-934,0.100000
613<-951,0.100000
613<-869,0.100000
613<-999,0.100000
613<-880,0.100000
613<-996,0.100000
613<-913,0.100000
613<-916,0.100000
613<-928,0.100000
613<-808,0.100000
613<-879,0.100000
613<-855,0.100000
613<-889,0.100000
613<-954,0.100000
613<-819,0.100000
613<-801,0.100000
613<-987,0.100000
613<-800,0.100000
613<-894,0.100000
613<-979,0.100000
613<-989,0.100000
613<-997,0.100000
613<-893,0.100000
613<-846,0.100000
613<-853,0.100000
613<-864,0.100000
613<-972,0.100000
613<-871,0.100000
613<-813,0.100000
613<-807,0.100000
613<-816,0.100000
613<-844,0.100000
613<-985,0.100000
613<-908,0.100000
613<-878,0.100000
613<-990,0.100000
613<-859,0.100000
613<-854,0.100000
613<-865,0.100000
613<-969,0.100000
614<-965,0.100000
614<-956,0.100000
614<-948,0.100000
614<-808,0.100000
614<-835,0.100000
614<-831,0.100000
614<-918,0.100000
614<-953,0.100000
614<-858,0.100000
614<-826,0.100000
614<-964,0.100000
614<-985,0.100000
614<-812,0.100000
614<-849,0.100000
614<-996,0.100000
614<-883,0.100000
614<-943,0.100000
614<-885,0.100000
614<-971,0.100000
614<-856,0.100000
614<-969,0.100000
614<-810,0.100000
614<-836,0.100000
614<-979,0.100000
614<-917,0.100000
614<-864,0.100000
614<-936,0.100000
614<-984,0.100000
614<-860,0.100000
614<-889,0.100000
614<-915,0.100000
614<-949,0.100000
614<-959,0.100000
614<-863,0.100000
614<-980,0.100000
614<-896,0.100000
614<-825,0.100000
614<-859,0.100000
614<-944,0.100000
614<-907,0.100000
614<-970,0.100000
614<-853,0.100000
614<-937,0.100000
614<-932,0.100000
614<-961,0.100000
614<-903,0.100000
614<-801,0.100000
614<-881,0.100000
614<-913,0.100000
614<-829,0.100000
614<-942,0.100000
614<-993,0.100000
614<-995,0.100000
614<-940,0.100000
614<-938,0.100000
614<-815,0.100000
614<-830,0.100000
614<-982,0.100000
614<-878,0.100000
614<-816,0.100000
614<-928,0.100000
614<-832,0.100000
614<-839,0.100000
614<-823,0.100000
614<-841,0.100000
614<-922,0.100000
614<-923,0.100000
614<-975,0.100000
614<-862,0.100000
614<-912,0.100000
614<-950,0.100000
614<-954,0.100000
614<-807,0.100000
614<-818,0.100000
614<-919,0.100000
614<-891,0.100000
614<-870,0.100000
614<-952,0.100000
614<-963,0.100000
614<-867,0.100000
614<-974,0.100000
614<-991,0.100000
614<-951,0.100000
614<-924,0.100000
614<-973,0.100000
614<-865,0.100000
614<-955,0.100000
614<-989,0.100000
614<-871,0.100000
614<-806,0.100000
614<-962,0.100000
614<-893,0.100000
614<-845,0.100000
614<-931,0.100000
614<-930,0.100000
614<-875,0.100000
614<-880,0.100000
614<-929,0.100000
614<-988,0.100000
614<-820,0.100000
614<-803,0.100000
614<-904,0.100000
614<-909,0.100000
614<-886,0.100000
614<-945,0.100000
614<-838,0.100000
614<-916,0.100000
614<-939,0.100000
614<-899,0.100000
614<-908,0.100000
614<-990,0.100000
614<-941,0.100000
614<-977,0.100000
614<-901,0.100000
614<-854,0.100000
614<-927,0.100000
614<-882,0.100000
614<-855,0.100000
614<-848,0.100000
614<-957,0.100000
614<-869,0.100000
614<-833,0.100000
614<-946,0.100000
614<-846,0.100000
614<-920,0.100000
614<-925,0.100000
614<-992,0.100000
614<-827,0.100000
614<-894,0.100000
614<-842,0.100000
614<-876,0.100000
614<-828,0.100000
614<-898,0.100000
614<-890,0.100000
614<-968,0.100000
614<-843,0.100000
614<-934,0.100000
614<-900,0.100000
614<-892,0.100000
614<-911,0.100000
614<-960,0.100000
614<-887,0.100000
614<-877,0.100000
614<-879,0.100000
614<-866,0.100000
614<-933,0.100000
614<-888,0.100000
614<-872,0.100000
614<-994,0.100000
614<-844,0.100000
614<-824,0.100000
614<-884,0.100000
614<-802,0.100000
615<-877,0.100000
615<-840,0.100000
615<-861,0.100000
615<-998,0.100000
615<-829,0.100000
615<-845,0.100000
615<-950,0.100000
615<-855,0.100000
615<-915,0.100000
615<-894,0.100000
615<-871,0.100000
615<-975,0.100000
615<-819,0.100000
615<-831,0.100000
615<-836,0.100000
615<-885,0.100000
615<-841,0.100000
615<-982,0.100000
615<-827,0.100000
615<-867,0.100000
615<-910,0.100000
615<-993,0.100000
615<-869,0.100000
615<-838,0.100000
615<-868,0.100000
615<-966,0.100000
615<-896,0.100000
615<-978,0.100000
615<-923,0.100000
615<-953,0.100000
615<-890,0.100000
615<-878,0.100000
615<-803,0.100000
615<-906,0.100000
615<-811,0.100000
615<-986,0.100000
615<-832,0.100000
615<-963,0.100000
615<-925,0.100000
615<-962,0.100000
615<-800,0.100000
615<-917,0.100000
615<-980,0.100000
615<-939,0.100000
615<-833,0.100000
615<-904,0.100000
615<-926,0.100000
615<-927,0.100000
615<-810,0.100000
615<-887,0.100000
615<-997,0.100000
615<-946,0.100000
615<-818,0.100000
615<-848,0.100000
615<-916,0.100000
615<-808,0.100000
615<-960,0.100000
615<-837,0.100000
615<-886,0.100000
615<-874,0.100000
615<-807,0.100000
615<-880,0.100000
615<-879,0.100000
615<-947,0.100000
615<-928,0.100000
615<-820,0.100000
615<-830,0.100000
615<-918,0.100000
615<-929,0.100000
615<-815,0.100000
615<-985,0.100000
615<-884,0.100000
615<-989,0.100000
615<-931,0.100000
615<-920,0.100000
615<-863,0.100000
615<-834,0.100000
615<-853,0.100000
615<-972,0.100000
615<-812,0.100000
615<-954,0.100000
615<-912,0.100000
615<-999,0.100000
615<-936,0.100000
615<-934,0.100000
615<-922,0.100000
615<-852,0.100000
615<-804,0.100000
615<-876,0.100000
615<-944,0.100000
615<-802,0.100000
615<-924,0.100000
615<-888,0.100000
615<-859,0.100000
615<-990,0.100000
615<-914,0.100000
615<-952,0.100000
615<-835,0.100000
615<-967,0.100000
615<-882,0.100000
615<-951,0.100000
615<-969,0.100000
615<-898,0.100000
615<-977,0.100000
615<-943,0.100000
615<-899,0.100000
615<-883,0.100000
615<-973,0.100000
615<-809,0.100000
615<-801,0.100000
615<-901,0.100000
615<-825,0.100000
615<-895,0.100000
615<-817,0.100000
615<-872,0.100000
615<-942,0.100000
615<-828,0.100000
615<-893,0.100000
615<-854,0.100000
615<-856,0.100000
615<-806,0.100000
615<-935,0.100000
615<-892,0.100000
615<-846,0.100000
615<-955,0.100000
615<-881,0.100000
615<-850,0.100000
615<-974,0.100000
615<-805,0.100000
615<-849,0.100000
615<-813,0.100000
615<-948,0.100000
615<-994,0.100000
615<-891,0.100000
615<-911,0.100000
615<-866,0.100000
615<-981,0.100000
615<-858,0.100000
615<-996,0.100000
615<-847,0.100000
615<-821,0.100000
615<-919,0.100000
615<-907,0.100000
615<-970,0.100000
615<-992,0.100000
615<-905,0.100000
615<-983,0.100000
615<-862,0.100000
615<-889,0.100000
615<-991,0.100000
615<-826,0.100000
615<-875,0.100000
615<-949,0.100000
615<-957,0.100000
616<-877,0.100000
616<-902,0.100000
616<-806,0.100000
616<-971,0.100000
616<-875,0.100000
616<-905,0.100000
616<-883,0.100000
616<-836,0.100000
616<-895,0.100000
616<-848,0.100000
616<-840,0.100000
616<-926,0.100000
616<-983,0.100000
616<-813,0.100000
616<-855,0.100000
616<-893,0.100000
616<-978,0.100000
616<-934,0.100000
616<-965,0.100000
616<-856,0.100000
616<-972,0.100000
616<-816,0.100000
616<-924,0.100000
616<-839,0.100000
616<-923,0.100000
616<-859,0.100000
616<-946,0.100000
616<-894,0.100000
616<-985,0.100000
616<-994,0.100000
616<-974,0.100000
616<-956,0.100000
616<-861,0.100000
616<-967,0.100000
616<-938,0.100000
616<-941,0.100000
616<-805,0.100000
616<-992,0.100000
616<-801,0.100000
616<-812,0.100000
616<-942,0.100000
616<-914,0.100000
616<-845,0.100000
616<-986,0.100000
616<-843,0.100000
616<-863,0.100000
616<-901,0.100000
616<-936,0.100000
616<-968,0.100000
616<-989,0.100000
616<-951,0.100000
616<-889,0.100000
616<-874,0.100000
616<-958,0.100000
616<-835,0.100000
616<-881,0.100000
616<-847,0.100000
616<-988,0.100000
616<-969,0.100000
616<-975,0.100000
616<-815,0.100000
616<-930,0.100000
616<-991,0.100000
616<-953,0.100000
616<-844,0.100000
616<-890,0.100000
616<-909,0.100000
616<-831,0.100000
616<-876,0.100000
616<-850,0.100000
616<-962,0.100000
616<-943,0.100000
616<-858,0.100000
616<-933,0.100000
616<-807,0.100000
616<-808,0.100000
616<-819,0.100000
616<-960,0.100000
616<-906,0.100000
616<-940,0.100000
616<-916,0.100000
616<-826,0.100000
616<-899,0.100000
616<-823,0.100000
616<-949,0.100000
616<-809,0.100000
616<-948,0.100000
616<-829,0.100000
616<-922,0.100000
616<-964,0.100000
616<-832,0.100000
616<-908,0.100000
616<-802,0.100000
616<-828,0.100000
616<-810,0.100000
616<-892,0.100000
616<-954,0.100000
616<-825,0.100000
616<-869,0.100000
616<-822,0.100000
616<-818,0.100000
616<-921,0.100000
616<-870,0.100000
616<-961,0.100000
616<-900,0.100000
616<-804,0.100000
616<-998,0.100000
616<-872,0.100000
616<-897,0.100000
616<-862,0.100000
616<-990,0.100000
616<-997,0.100000
616<-867,0.100000
616<-884,0.100000
616<-920,0.100000
616<-927,0.100000
616<-966,0.100000
616<-980,0.100000
616<-984,0.100000
616<-915,0.100000
